family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
quad,8,3,1.2,0,sine,xy,xy,0.0051805348663897799,0.00094449045679086325,4.2297519258051794,3.4751457992088759e-05,5.791909665347808e-06,2.7755575615628914e-16,4.6207482284899015e-13,0.010940564040823801,28,64
quad,8,3,1.2,0,sine,xy,yx,0.0053955924674482757,0.00094449045679087637,4.2297519258051794,3.4751457992088759e-05,5.791909665347808e-06,2.7755575615628914e-16,4.6207482284899015e-13,0.010940564040823801,28,64
quad,8,3,1.2,0,sine,xy,mean,0.0052041442683080476,0,4.2297519258051794,3.4751457992088759e-05,5.791909665347808e-06,2.7755575615628914e-16,4.6207482284899015e-13,0.010940564040823801,28,64
quad,8,3,1.2,0,sine,xxy,xxy,0.15149967342293114,0.025629099356602115,8.5109808238880138,7.0164996468862192e-05,5.791909665347808e-06,2.7755575615628914e-16,4.6207482284899015e-13,0.010940564040823801,28,64
quad,8,3,1.2,0,sine,xxy,xyx,0.15172127330341267,0.02532465609061111,8.5109808238880138,7.0164996468862192e-05,5.791909665347808e-06,2.7755575615628914e-16,4.6207482284899015e-13,0.010940564040823801,28,64
quad,8,3,1.2,0,sine,xxy,yxx,0.14361859598477636,0.050808483460618448,8.5109808238880138,7.0164996468862192e-05,5.791909665347808e-06,2.7755575615628914e-16,4.6207482284899015e-13,0.010940564040823801,28,64
quad,8,3,1.2,0,sine,xxy,mean,0.14458919507948043,0,8.5109808238880138,7.0164996468862192e-05,5.791909665347808e-06,2.7755575615628914e-16,4.6207482284899015e-13,0.010940564040823801,28,64
quad,8,3,1.2,0,sine,xyy,xyy,0.26048170965536321,0.10717526175543385,12.76647123583205,0.00010524749470330656,5.791909665347808e-06,2.7755575615628914e-16,4.6207482284899015e-13,0.010940564040823801,28,64
quad,8,3,1.2,0,sine,xyy,yxy,0.30185503194641666,0.053581635941289583,12.76647123583205,0.00010524749470330656,5.791909665347808e-06,2.7755575615628914e-16,4.6207482284899015e-13,0.010940564040823801,28,64
quad,8,3,1.2,0,sine,xyy,yyx,0.30244616361968446,0.053734440223453105,12.76647123583205,0.00010524749470330656,5.791909665347808e-06,2.7755575615628914e-16,4.6207482284899015e-13,0.010940564040823801,28,64
quad,8,3,1.2,0,sine,xyy,mean,0.27880455804260557,0,12.76647123583205,0.00010524749470330656,5.791909665347808e-06,2.7755575615628914e-16,4.6207482284899015e-13,0.010940564040823801,28,64
quad,8,3,1.2,0,exponential,xy,xy,0.00023988451701479393,7.9971985177543152e-05,1.1714413662129057,8.4967750810948751e-08,1.699355016218975e-07,2.7755575615628914e-16,4.6207482284899015e-13,0.010940564040823801,28,64
quad,8,3,1.2,0,exponential,xy,yx,0.00020597356988986948,7.9971985177543627e-05,1.1714413662129057,8.4967750810948751e-08,1.699355016218975e-07,2.7755575615628914e-16,4.6207482284899015e-13,0.010940564040823801,28,64
quad,8,3,1.2,0,exponential,xy,mean,0.00020878057401267476,0,1.1714413662129057,8.4967750810948751e-08,1.699355016218975e-07,2.7755575615628914e-16,4.6207482284899015e-13,0.010940564040823801,28,64
quad,8,3,1.2,0,exponential,xxy,xxy,0.016863501523237786,0.004603410136372544,1.1714413662129057,8.4967750810948751e-08,1.699355016218975e-07,2.7755575615628914e-16,4.6207482284899015e-13,0.010940564040823801,28,64
