family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
tri,4,4,1.2,0,sine,xy,xy,0.063518507104889085,0.0040405178261184666,4.2297519258051546,0.00022017780416637255,3.6696300694395004e-05,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,sine,xy,yx,0.06330930601705613,0.0040405178261184484,4.2297519258051546,0.00022017780416637255,3.6696300694395004e-05,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,sine,xy,mean,0.063285138083869721,0,4.2297519258051546,0.00022017780416637255,3.6696300694395004e-05,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,sine,xxy,xxy,1.7255070259159873,0.077662483639742583,8.51098082388806,0.00044723836905857513,3.6696300694395004e-05,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,sine,xxy,xyx,1.725092549490383,0.069669993754159151,8.51098082388806,0.00044723836905857513,3.6696300694395004e-05,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,sine,xxy,yxx,1.7084881949229191,0.14358411610881808,8.51098082388806,0.00044723836905857513,3.6696300694395004e-05,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,sine,xxy,mean,1.71665847362348,0,8.51098082388806,0.00044723836905857513,3.6696300694395004e-05,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,sine,xyy,xyy,1.899336623882951,0.19505643808982417,12.766471235831895,0.00067085755358786919,3.6696300694395004e-05,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,sine,xyy,yxy,1.92068198845988,0.095738989071755487,12.766471235831895,0.00067085755358786919,3.6696300694395004e-05,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,sine,xyy,yyx,1.9220010564238539,0.1030772219330328,12.766471235831895,0.00067085755358786919,3.6696300694395004e-05,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,sine,xyy,mean,1.9089918011664047,0,12.766471235831895,0.00067085755358786919,3.6696300694395004e-05,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,exponential,xy,xy,0.0096225873751819378,0.00042665139644711315,1.1714413662128966,1.7676198693994258e-06,3.5352397387988516e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,exponential,xy,yx,0.0096435703571921601,0.000426651396447117,1.1714413662128966,1.7676198693994258e-06,3.5352397387988516e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,exponential,xy,mean,0.009623631700115742,0,1.1714413662128966,1.7676198693994258e-06,3.5352397387988516e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,exponential,xxy,xxy,0.35927501465850525,0.013350871485958548,1.1714413662128966,1.7676198693994258e-06,3.5352397387988516e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,exponential,xxy,xyx,0.36061581476977883,0.010671859107052576,1.1714413662128966,1.7676198693994258e-06,3.5352397387988516e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,exponential,xxy,yxx,0.36559233078791181,0.022664558539976284,1.1714413662128966,1.7676198693994258e-06,3.5352397387988516e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,exponential,xxy,mean,0.36146656728335114,0,1.1714413662128966,1.7676198693994258e-06,3.5352397387988516e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,exponential,xyy,xyy,0.32311537455780764,0.017826658596404605,0.58572068310644831,8.838099346997129e-07,3.5352397387988516e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,exponential,xyy,yxy,0.31938410334521572,0.0081646824286701735,0.58572068310644831,8.838099346997129e-07,3.5352397387988516e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,exponential,xyy,yyx,0.31836304337351345,0.011014554764345394,0.58572068310644831,8.838099346997129e-07,3.5352397387988516e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,exponential,xyy,mean,0.32003073077376865,0,0.58572068310644831,8.838099346997129e-07,3.5352397387988516e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,cubic,xy,xy,0.011385986000688322,0.00057123749962420729,2.1602468994692905,1.3071979639289651e-14,4.441439520298827e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,cubic,xy,yx,0.011401684175469233,0.00057123749962420349,2.1602468994692905,1.3071979639289651e-14,4.441439520298827e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,cubic,xy,mean,0.01137950909932112,0,2.1602468994692905,1.3071979639289651e-14,4.441439520298827e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,cubic,xxy,xxy,0.39783348896907939,0.014219826995048285,1.9999999999999973,1.195842926145044e-14,4.441439520298827e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,cubic,xxy,xyx,0.39906500365617031,0.011549048697268248,1.9999999999999973,1.195842926145044e-14,4.441439520298827e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,cubic,xxy,yxx,0.40367697493347532,0.024466589451424856,1.9999999999999973,1.195842926145044e-14,4.441439520298827e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,cubic,xxy,mean,0.39981048184312429,0,1.9999999999999973,1.195842926145044e-14,4.441439520298827e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,cubic,xyy,xyy,0.40202689202342357,0.02725005396856426,1.9999999999999973,1.195842926145044e-14,4.441439520298827e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,cubic,xyy,yxy,0.39928919637295668,0.013033379041721953,1.9999999999999973,1.195842926145044e-14,4.441439520298827e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,cubic,xyy,yyx,0.39816733236473228,0.015619301800079841,1.9999999999999973,1.195842926145044e-14,4.441439520298827e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
tri,4,4,1.2,0,cubic,xyy,mean,0.3993487664574914,0,1.9999999999999973,1.195842926145044e-14,4.441439520298827e-06,1.3010426069826053e-15,7.6827433304060833e-13,0.043750081210126357,28,32
