family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
quad,4,4,1.2,0,sine,xy,xy,0.0020630162687295525,0.0006756538660266276,4.2297519258051723,3.5103317173134191e-05,5.8505528621889788e-06,3.8163916471489756e-16,2.8244073746463982e-13,0.04377254903887963,30,16
quad,4,4,1.2,0,sine,xy,yx,0.0023598278933514853,0.0006756538660266109,4.2297519258051723,3.5103317173134191e-05,5.8505528621889788e-06,3.8163916471489756e-16,2.8244073746463982e-13,0.04377254903887963,30,16
quad,4,4,1.2,0,sine,xy,mean,0.0021109011722400773,0,4.2297519258051723,3.5103317173134191e-05,5.8505528621889788e-06,3.8163916471489756e-16,2.8244073746463982e-13,0.04377254903887963,30,16
quad,4,4,1.2,0,sine,xxy,xxy,0.050955760571517898,0.011649476513772142,8.5109808238880351,5.2248524020112918e-05,5.8505528621889788e-06,3.8163916471489756e-16,2.8244073746463982e-13,0.04377254903887963,30,16
quad,4,4,1.2,0,sine,xxy,xyx,0.051051100798548944,0.011378516488156272,8.5109808238880351,5.2248524020112918e-05,5.8505528621889788e-06,3.8163916471489756e-16,2.8244073746463982e-13,0.04377254903887963,30,16
quad,4,4,1.2,0,sine,xxy,yxx,0.043292573926487207,0.022880798092529419,8.5109808238880351,5.2248524020112918e-05,5.8505528621889788e-06,3.8163916471489756e-16,2.8244073746463982e-13,0.04377254903887963,30,16
quad,4,4,1.2,0,sine,xxy,mean,0.045782964530046787,0,8.5109808238880351,5.2248524020112918e-05,5.8505528621889788e-06,3.8163916471489756e-16,2.8244073746463982e-13,0.04377254903887963,30,16
quad,4,4,1.2,0,sine,xyy,xyy,0.084797359021639859,0.058797481174408021,12.766471235832048,7.8372786030062424e-05,5.8505528621889788e-06,3.8163916471489756e-16,2.8244073746463982e-13,0.04377254903887963,30,16
quad,4,4,1.2,0,sine,xyy,yxy,0.12294113418937508,0.029380889546087148,12.766471235832048,7.8372786030062424e-05,5.8505528621889788e-06,3.8163916471489756e-16,2.8244073746463982e-13,0.04377254903887963,30,16
quad,4,4,1.2,0,sine,xyy,yyx,0.12307193438403673,0.029537327024800424,12.766471235832048,7.8372786030062424e-05,5.8505528621889788e-06,3.8163916471489756e-16,2.8244073746463982e-13,0.04377254903887963,30,16
quad,4,4,1.2,0,sine,xyy,mean,0.10369664323576909,0,12.766471235832048,7.8372786030062424e-05,5.8505528621889788e-06,3.8163916471489756e-16,2.8244073746463982e-13,0.04377254903887963,30,16
