family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
quad,16,4,1.2,0,exponential,xxy,yxx,5.8585915859244837e-05,3.1014527809410264e-05,1.1714413662129055,3.189878695925946e-11,6.379757391851892e-11,1.7889335846010823e-16,1.7273456970334777e-12,0.0027347274561134861,30,256
quad,16,4,1.2,0,exponential,xxy,mean,6.5815986149847768e-05,0,1.1714413662129055,3.189878695925946e-11,6.379757391851892e-11,1.7889335846010823e-16,1.7273456970334777e-12,0.0027347274561134861,30,256
quad,16,4,1.2,0,exponential,xyy,xyy,4.9711277603227805e-05,1.5350703926777582e-05,0.58572068310645276,1.594939347962973e-11,6.379757391851892e-11,1.7889335846010823e-16,1.7273456970334777e-12,0.0027347274561134861,30,256
quad,16,4,1.2,0,exponential,xyy,yxy,5.2344835948422028e-05,7.6749619117417432e-06,0.58572068310645276,1.594939347962973e-11,6.379757391851892e-11,1.7889335846010823e-16,1.7273456970334777e-12,0.0027347274561134861,30,256
quad,16,4,1.2,0,exponential,xyy,yyx,5.2281203227449087e-05,7.6771064562429818e-06,0.58572068310645276,1.594939347962973e-11,6.379757391851892e-11,1.7889335846010823e-16,1.7273456970334777e-12,0.0027347274561134861,30,256
quad,16,4,1.2,0,exponential,xyy,mean,5.030251838423481e-05,0,0.58572068310645276,1.594939347962973e-11,6.379757391851892e-11,1.7889335846010823e-16,1.7273456970334777e-12,0.0027347274561134861,30,256
quad,16,4,1.2,0,cubic,xy,xy,1.2677380393223638e-06,1.3987856543146767e-07,2.1602468994692878,2.7968773038263421e-15,2.1323520534130472e-10,1.7889335846010823e-16,1.7273456970334777e-12,0.0027347274561134861,30,256
quad,16,4,1.2,0,cubic,xy,yx,1.275826434774268e-06,1.3987856543069054e-07,2.1602468994692878,2.7968773038263421e-15,2.1323520534130472e-10,1.7889335846010823e-16,1.7273456970334777e-12,0.0027347274561134861,30,256
quad,16,4,1.2,0,cubic,xy,mean,1.2640729413052682e-06,0,2.1602468994692878,2.7968773038263421e-15,2.1323520534130472e-10,1.7889335846010823e-16,1.7273456970334777e-12,0.0027347274561134861,30,256
quad,16,4,1.2,0,cubic,xxy,xxy,0.00016260074011031995,1.6590820778190956e-05,2.0000000000000093,2.5955188146590202e-15,2.1323520534130472e-10,1.7889335846010823e-16,1.7273456970334777e-12,0.0027347274561134861,30,256
quad,16,4,1.2,0,cubic,xxy,xyx,0.00016280066406562042,1.6577074069959649e-05,2.0000000000000093,2.5955188146590202e-15,2.1323520534130472e-10,1.7889335846010823e-16,1.7273456970334777e-12,0.0027347274561134861,30,256
quad,16,4,1.2,0,cubic,xxy,yxx,0.00015708190208441413,3.3164505826870613e-05,2.0000000000000093,2.5955188146590202e-15,2.1323520534130472e-10,1.7889335846010823e-16,1.7273456970334777e-12,0.0027347274561134861,30,256
quad,16,4,1.2,0,cubic,xxy,mean,0.00015913080751540215,0,2.0000000000000093,2.5955188146590202e-15,2.1323520534130472e-10,1.7889335846010823e-16,1.7273456970334777e-12,0.0027347274561134861,30,256
quad,16,4,1.2,0,cubic,xyy,xyy,0.00014130287196718731,4.1967375194074939e-05,2.0000000000000093,2.5955188146590202e-15,2.1323520534130472e-10,1.7889335846010823e-16,1.7273456970334777e-12,0.0027347274561134861,30,256
quad,16,4,1.2,0,cubic,xyy,yxy,0.00015287826454532413,2.0981237071098593e-05,2.0000000000000093,2.5955188146590202e-15,2.1323520534130472e-10,1.7889335846010823e-16,1.7273456970334777e-12,0.0027347274561134861,30,256
quad,16,4,1.2,0,cubic,xyy,yyx,0.00015271956710853797,2.0989893228929117e-05,2.0000000000000093,2.5955188146590202e-15,2.1323520534130472e-10,1.7889335846010823e-16,1.7273456970334777e-12,0.0027347274561134861,30,256
quad,16,4,1.2,0,cubic,xyy,mean,0.00014608157888304504,0,2.0000000000000093,2.5955188146590202e-15,2.1323520534130472e-10,1.7889335846010823e-16,1.7273456970334777e-12,0.0027347274561134861,30,256
