family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
tri,2,4,1.2,0,sine,xy,xy,0.3581600076681225,0.052857439703069539,4.2297519258051617,0.0042045618280542787,0.00070076030467571199,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,sine,xy,yx,0.35810770902647043,0.052857439703069595,4.2297519258051617,0.0042045618280542787,0.00070076030467571199,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,sine,xy,mean,0.35421173363758718,0,4.2297519258051617,0.0042045618280542787,0.00070076030467571199,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,sine,xxy,xxy,5.4593546003043025,0.54124411957805296,8.5109808238880085,0.014343333347811451,0.00070076030467571199,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,sine,xxy,xyx,5.5544734963848859,0.45431034655645591,8.5109808238880085,0.014343333347811451,0.00070076030467571199,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,sine,xxy,yxx,5.7005171652022604,0.93056934462887453,8.5109808238880085,0.014343333347811451,0.00070076030467571199,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,sine,xxy,mean,5.5313446837558589,0,8.5109808238880085,0.014343333347811451,0.00070076030467571199,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,sine,xyy,xyy,5.4025477358693674,1.2592114640312355,12.766471235832011,0.021515000021717204,0.00070076030467571199,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,sine,xyy,yxy,5.453831863199456,0.61746044545451684,12.766471235832011,0.021515000021717204,0.00070076030467571199,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,sine,xyy,yyx,5.4206270793210871,0.70603450011816216,12.766471235832011,0.021515000021717204,0.00070076030467571199,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,sine,xyy,mean,5.3494437821534309,0,12.766471235832011,0.021515000021717204,0.00070076030467571199,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,exponential,xy,xy,0.062192786920390888,0.0058681788932457343,1.171441366212906,4.9050716166596708e-05,9.8101432333193417e-05,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,exponential,xy,yx,0.062488741581757927,0.0058681788932457186,1.171441366212906,4.9050716166596708e-05,9.8101432333193417e-05,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,exponential,xy,mean,0.062064138285932088,0,1.171441366212906,4.9050716166596708e-05,9.8101432333193417e-05,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,exponential,xxy,xxy,1.1466044471890864,0.10165759877138111,1.171441366212906,4.9050716166596708e-05,9.8101432333193417e-05,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,exponential,xxy,xyx,1.1574401895502597,0.077672823692256393,1.171441366212906,4.9050716166596708e-05,9.8101432333193417e-05,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,exponential,xxy,yxx,1.1981915769825147,0.16093937148667362,1.171441366212906,4.9050716166596708e-05,9.8101432333193417e-05,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,exponential,xxy,mean,1.1615741889965456,0,1.171441366212906,4.9050716166596708e-05,9.8101432333193417e-05,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,exponential,xyy,xyy,1.0435241645382225,0.11811337603599302,0.58572068310645298,2.4525358083298354e-05,9.8101432333193417e-05,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,exponential,xyy,yxy,0.9976245828933773,0.053546734988525344,0.58572068310645298,2.4525358083298354e-05,9.8101432333193417e-05,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,exponential,xyy,yyx,0.98998230702804968,0.082079357897714658,0.58572068310645298,2.4525358083298354e-05,9.8101432333193417e-05,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,exponential,xyy,mean,1.0067617088430152,0,0.58572068310645298,2.4525358083298354e-05,9.8101432333193417e-05,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
tri,2,4,1.2,0,cubic,xy,xy,0.079046896063894659,0.0081194664725301267,2.1602468994692896,1.3393816405838307e-14,0.00012897420141151151,1.7555401576885288e-15,3.2684965844964609e-13,0.17500086505713056,28,8
