family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
quad,4,3,0.40000000000000002,0,sine,xy,xy,0.008959632540464519,0.0023758072560652772,4.229751925805183,0.00031521368098517201,5.2535613497525491e-05,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,sine,xy,yx,0.010036339397228231,0.0023758072560652907,4.229751925805183,0.00031521368098517201,5.2535613497525491e-05,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,sine,xy,mean,0.0092117914522790011,0,4.229751925805183,0.00031521368098517201,5.2535613497525491e-05,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,sine,xxy,xxy,0.15698297931499547,0.031530395719199827,8.5109808238880511,0.00058394248297612866,5.2535613497525491e-05,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,sine,xxy,xyx,0.15703157478560414,0.030198842202269038,8.5109808238880511,0.00058394248297612866,5.2535613497525491e-05,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,sine,xxy,yxx,0.14268927151654318,0.061061205642256991,8.5109808238880511,0.00058394248297612866,5.2535613497525491e-05,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,sine,xxy,mean,0.14609151552038444,0,8.5109808238880511,0.00058394248297612866,5.2535613497525491e-05,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,sine,xyy,xyy,0.35032664246105405,0.13744325744530972,12.766471235832023,0.00087591372446417189,5.2535613497525491e-05,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,sine,xyy,yxy,0.41610114508470547,0.068663266481884838,12.766471235832023,0.00087591372446417189,5.2535613497525491e-05,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,sine,xyy,yyx,0.41719944064448761,0.069135185199918694,12.766471235832023,0.00087591372446417189,5.2535613497525491e-05,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,sine,xyy,mean,0.38364016370341275,0,12.766471235832023,0.00087591372446417189,5.2535613497525491e-05,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,exponential,xy,xy,0.00050364701117301311,0.00024212105663001975,1.1714413662128997,3.847304601288658e-07,7.694609202577316e-07,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,exponential,xy,yx,0.00017221260170025465,0.00024212105663001552,1.1714413662128997,3.847304601288658e-07,7.694609202577316e-07,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,exponential,xy,mean,0.00028815992080839976,0,1.1714413662128997,3.847304601288658e-07,7.694609202577316e-07,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,exponential,xxy,xxy,0.023420480775855904,0.007576055722695557,1.1714413662128997,3.847304601288658e-07,7.694609202577316e-07,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,exponential,xxy,xyx,0.0234128014792373,0.007573123664768474,1.1714413662128997,3.847304601288658e-07,7.694609202577316e-07,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,exponential,xxy,yxx,0.0040469294006603117,0.015143852440278908,1.1714413662128997,3.847304601288658e-07,7.694609202577316e-07,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,exponential,xxy,mean,0.016010108695905557,0,1.1714413662128997,3.847304601288658e-07,7.694609202577316e-07,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,exponential,xyy,xyy,0.003484091785488341,0.0031294260002682891,0.58572068310644987,1.923652300644329e-07,7.694609202577316e-07,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,exponential,xyy,yxy,0.0046769956378750728,0.0015506166057449716,0.58572068310644987,1.923652300644329e-07,7.694609202577316e-07,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,exponential,xyy,yyx,0.0046593730209263723,0.0015878144026947583,0.58572068310644987,1.923652300644329e-07,7.694609202577316e-07,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,exponential,xyy,mean,0.003697028860584056,0,0.58572068310644987,1.923652300644329e-07,7.694609202577316e-07,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,cubic,xy,xy,0.00021089018776710195,0.0001669572115488717,2.1602468994692856,2.7205003631909091e-15,1.435200815696887e-06,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,cubic,xy,yx,0.00029946675641402481,0.00016695721154888512,2.1602468994692856,2.7205003631909091e-15,1.435200815696887e-06,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,cubic,xy,mean,0.00019799695517511563,0,2.1602468994692856,2.7205003631909091e-15,1.435200815696887e-06,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,cubic,xxy,xxy,0.0087486475840919536,0.0028839381215059797,1.9999999999999996,2.5539089180081131e-15,1.435200815696887e-06,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,cubic,xxy,xyx,0.0087502596928223444,0.0028798009472927972,1.9999999999999996,2.5539089180081131e-15,1.435200815696887e-06,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,cubic,xxy,yxx,0.0027170970268986755,0.0057624017506603779,1.9999999999999996,2.5539089180081131e-15,1.435200815696887e-06,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,cubic,xxy,mean,0.0060737925816668169,0,1.9999999999999996,2.5539089180081131e-15,1.435200815696887e-06,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,cubic,xyy,xyy,0.0025661868313567281,0.0087792369593499633,1.9999999999999996,2.5539089180081131e-15,1.435200815696887e-06,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,cubic,xyy,yxy,0.013268644693989978,0.0043887929938583627,1.9999999999999996,2.5539089180081131e-15,1.435200815696887e-06,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
quad,4,3,0.40000000000000002,0,cubic,xyy,yyx,0.013268677007932219,0.0043932851227463984,1.9999999999999996,2.5539089180081131e-15,1.435200815696887e-06,4.0245584642661925e-16,1.27601054722426e-13,0.056258168634896785,28,16
