family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
quad,2,5,1.2,0,sine,xy,xy,0.0031623368061266827,0.0014697275107750495,4.2297519258051803,7.4035516947874066e-05,1.233925282465274e-05,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,sine,xy,yx,0.0035545648957694504,0.0014697275107750634,4.2297519258051803,7.4035516947874066e-05,1.233925282465274e-05,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,sine,xy,mean,0.0030261450528487614,0,4.2297519258051803,7.4035516947874066e-05,1.233925282465274e-05,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,sine,xxy,xxy,0.05669797495420352,0.017175481533952378,8.5109808238880227,0.00020869219727520958,1.233925282465274e-05,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,sine,xxy,xyx,0.056953520616725706,0.015586054974533593,8.5109808238880227,0.00020869219727520958,1.233925282465274e-05,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,sine,xxy,yxx,0.046416492482473613,0.032217714556839548,8.5109808238880227,0.00020869219727520958,1.233925282465274e-05,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,sine,xxy,mean,0.048431915242136622,0,8.5109808238880227,0.00020869219727520958,1.233925282465274e-05,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,sine,xyy,xyy,0.11367732213076692,0.089893988788025542,12.766471235832018,0.00031303829591286037,1.233925282465274e-05,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,sine,xyy,yxy,0.15152073383373693,0.04460803040832103,12.766471235832018,0.00031303829591286037,1.233925282465274e-05,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,sine,xyy,yyx,0.15226945623865665,0.046031995212625514,12.766471235832018,0.00031303829591286037,1.233925282465274e-05,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,sine,xyy,mean,0.12500307125715743,0,12.766471235832018,0.00031303829591286037,1.233925282465274e-05,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,exponential,xy,xy,2.9400534130146078e-05,1.4918838422225378e-05,1.1714413662128995,4.5194318802058783e-08,9.0388637604117566e-08,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,exponential,xy,yx,2.1040630856232025e-05,1.4918838422248463e-05,1.1714413662128995,4.5194318802058783e-08,9.0388637604117566e-08,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,exponential,xy,mean,2.0760010527802074e-05,0,1.1714413662128995,4.5194318802058783e-08,9.0388637604117566e-08,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,exponential,xxy,xxy,0.0013571371997984987,0.00047359612661989709,1.1714413662128995,4.5194318802058783e-08,9.0388637604117566e-08,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,exponential,xxy,xyx,0.0013502790342460054,0.00044918977070325893,1.1714413662128995,4.5194318802058783e-08,9.0388637604117566e-08,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,exponential,xxy,yxx,0.00048892858241226253,0.00091667929194427333,1.1714413662128995,4.5194318802058783e-08,9.0388637604117566e-08,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,exponential,xxy,mean,0.00093768515372835031,0,1.1714413662128995,4.5194318802058783e-08,9.0388637604117566e-08,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,exponential,xyy,xyy,0.00051520126514573552,0.00059281806883362234,0.58572068310644976,2.2597159401029392e-08,9.0388637604117566e-08,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,exponential,xyy,yxy,0.00078164094166597209,0.00029598511866736686,0.58572068310644976,2.2597159401029392e-08,9.0388637604117566e-08,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,exponential,xyy,yyx,0.00078434437526955325,0.00029816223265286462,0.58572068310644976,2.2597159401029392e-08,9.0388637604117566e-08,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,exponential,xyy,mean,0.00056675974748992078,0,0.58572068310644976,2.2597159401029392e-08,9.0388637604117566e-08,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,cubic,xy,xy,2.9992635392155466e-05,1.7832640766533635e-05,2.1602468994692869,2.8719336832874771e-15,1.2418954346859047e-07,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,cubic,xy,yx,2.9291130866382416e-05,1.7832640766551575e-05,2.1602468994692869,2.8719336832874771e-15,1.2418954346859047e-07,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,cubic,xy,mean,2.36803966582196e-05,0,2.1602468994692869,2.8719336832874771e-15,1.2418954346859047e-07,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,cubic,xxy,xxy,0.0014047054258210434,0.00049703313903386528,1.9999999999999998,2.8768325744592692e-15,1.2418954346859047e-07,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,cubic,xxy,xyx,0.001393046073745475,0.00047312617527637418,1.9999999999999998,2.8768325744592692e-15,1.2418954346859047e-07,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,cubic,xxy,yxx,0.00046523041854327059,0.00096669283676406354,1.9999999999999998,2.8768325744592692e-15,1.2418954346859047e-07,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,cubic,xxy,mean,0.00095303527034525765,0,1.9999999999999998,2.8768325744592692e-15,1.2418954346859047e-07,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,cubic,xyy,xyy,0.00038963743147382804,0.00086274332745427931,1.9999999999999998,2.8768325744592692e-15,1.2418954346859047e-07,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,cubic,xyy,yxy,0.0012639749113879544,0.0004275998826547733,1.9999999999999998,2.8768325744592692e-15,1.2418954346859047e-07,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,cubic,xyy,yyx,0.0012687683873702199,0.00043746654981180802,1.9999999999999998,2.8768325744592692e-15,1.2418954346859047e-07,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
quad,2,5,1.2,0,cubic,xyy,mean,0.00086422960577539729,0,1.9999999999999998,2.8768325744592692e-15,1.2418954346859047e-07,1.1379786002407855e-15,2.0614759899117985e-13,0.17516646533230029,32,4
