family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
tri,8,3,1.2,0,sine,xy,xy,0.08182862524439577,0.0026531142418745541,4.2297519258050986,0.00013402684423352983,2.2337807372254396e-05,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,sine,xy,yx,0.081783554423118798,0.0026531142418745723,4.2297519258050986,0.00013402684423352983,2.2337807372254396e-05,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,sine,xy,mean,0.08176305905818966,0,4.2297519258050986,0.00013402684423352983,2.2337807372254396e-05,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,sine,xxy,xxy,2.6493328797700886,0.064428888243446225,8.5109808238878877,0.00026964074338088736,2.2337807372254396e-05,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,sine,xxy,xyx,2.6498266363355616,0.062796508413855825,8.5109808238878877,0.00026964074338088736,2.2337807372254396e-05,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,sine,xxy,yxx,2.6517496301309271,0.12635946179163274,8.5109808238878877,0.00026964074338088736,2.2337807372254396e-05,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,sine,xxy,mean,2.6487897119672019,0,8.5109808238878877,0.00026964074338088736,2.2337807372254396e-05,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,sine,xyy,xyy,3.1204132313018142,0.17083622970112594,12.766471235831998,0.00040446111507134644,2.2337807372254396e-05,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,sine,xyy,yxy,3.1213787705459541,0.085282377793485908,12.766471235831998,0.00040446111507134644,2.2337807372254396e-05,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,sine,xyy,yyx,3.1207921318425624,0.086521582478125705,12.766471235831998,0.00040446111507134644,2.2337807372254396e-05,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,sine,xyy,mean,3.1185137276108441,0,12.766471235831998,0.00040446111507134644,2.2337807372254396e-05,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,exponential,xy,xy,0.026007670081757472,0.00071753979943257678,1.1714413662129093,1.8453327631235149e-06,3.6906655262470297e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,exponential,xy,yx,0.026010501279850613,0.00071753979943258394,1.1714413662129093,1.8453327631235149e-06,3.6906655262470297e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,exponential,xy,mean,0.025999186075559285,0,1.1714413662129093,1.8453327631235149e-06,3.6906655262470297e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,exponential,xxy,xxy,1.2669479765256721,0.023226784696749953,1.1714413662129093,1.8453327631235149e-06,3.6906655262470297e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,exponential,xxy,xyx,1.267576582047375,0.022030919503037354,1.1714413662129093,1.8453327631235149e-06,3.6906655262470297e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,exponential,xxy,yxx,1.2704938998332516,0.044497378666782633,1.1714413662129093,1.8453327631235149e-06,3.6906655262470297e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,exponential,xxy,mean,1.2679455107168798,0,1.1714413662129093,1.8453327631235149e-06,3.6906655262470297e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,exponential,xyy,xyy,1.1062129952393995,0.042151726867493057,0.58572068310645464,9.2266638156175743e-07,3.6906655262470297e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,exponential,xyy,yxy,1.1029819084265726,0.020889796293723284,0.58572068310645464,9.2266638156175743e-07,3.6906655262470297e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,exponential,xyy,yyx,1.1026017825537919,0.021993894203139061,0.58572068310645464,9.2266638156175743e-07,3.6906655262470297e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,exponential,xyy,mean,1.1035261798728402,0,0.58572068310645464,9.2266638156175743e-07,3.6906655262470297e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,cubic,xy,xy,0.02517552516290714,0.00069455866511364576,2.1602468994693433,2.1400158434019275e-06,3.842311887476689e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,cubic,xy,yx,0.025189015138699436,0.00069455866511364522,2.1602468994693433,2.1400158434019275e-06,3.842311887476689e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,cubic,xy,mean,0.025172690831605855,0,2.1602468994693433,2.1400158434019275e-06,3.842311887476689e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,cubic,xxy,xxy,1.1005040719718857,0.021758293315765245,2.0000000000000386,1.0306476163356101e-14,3.842311887476689e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,cubic,xxy,xyx,1.1011341128205232,0.020649113010767661,2.0000000000000386,1.0306476163356101e-14,3.842311887476689e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,cubic,xxy,yxx,1.1051443640794474,0.041705241110026194,2.0000000000000386,1.0306476163356101e-14,3.842311887476689e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,cubic,xxy,mean,1.1018636449168104,0,2.0000000000000386,1.0306476163356101e-14,3.842311887476689e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,cubic,xyy,xyy,1.1347802755767784,0.046104860986449329,2.0000000000000386,1.0306476163356101e-14,3.842311887476689e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,cubic,xyy,yxy,1.1322889089230845,0.022891530193012124,2.0000000000000386,1.0306476163356101e-14,3.842311887476689e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,cubic,xyy,yyx,1.1316872481721076,0.023970384392618015,2.0000000000000386,1.0306476163356101e-14,3.842311887476689e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
tri,8,3,1.2,0,cubic,xyy,mean,1.1324451738155739,0,2.0000000000000386,1.0306476163356101e-14,3.842311887476689e-06,7.3595643468316041e-16,9.4857455223973375e-13,0.010937510001695907,26,128
