family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
quad,4,4,0.40000000000000002,0,sine,xyy,mean,0.037250292787222722,0,12.766471235832062,3.789180414531046e-05,2.055084601227056e-06,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,exponential,xy,xy,1.1060390029353652e-05,5.3673180433151248e-06,1.1714413662129008,5.4175993465162848e-09,1.083519869303257e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,exponential,xy,yx,3.6835450657217825e-06,5.3673180433145531e-06,1.1714413662129008,5.4175993465162848e-09,1.083519869303257e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,exponential,xy,mean,6.2563777817717839e-06,0,1.1714413662129008,5.4175993465162848e-09,1.083519869303257e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,exponential,xxy,xxy,0.00076333091610786491,0.00024931168768103592,1.1714413662129008,5.4175993465162848e-09,1.083519869303257e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,exponential,xxy,xyx,0.00076339664950401921,0.00024937793825483869,1.1714413662129008,5.4175993465162848e-09,1.083519869303257e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,exponential,xxy,yxx,0.00013855726097610806,0.00049857805838353689,1.1714413662129008,5.4175993465162848e-09,1.083519869303257e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,exponential,xxy,mean,0.00052016692593985015,0,1.1714413662129008,5.4175993465162848e-09,1.083519869303257e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,exponential,xyy,xyy,0.0001209608109127588,9.7690408014158357e-05,0.58572068310645042,2.7087996732581424e-09,1.083519869303257e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,exponential,xyy,yxy,0.00013334992437777197,4.8346694731793816e-05,0.58572068310645042,2.7087996732581424e-09,1.083519869303257e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,exponential,xyy,yyx,0.00013312998974383006,4.9482197446866269e-05,0.58572068310645042,2.7087996732581424e-09,1.083519869303257e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,exponential,xyy,mean,0.00010925201402230819,0,0.58572068310645042,2.7087996732581424e-09,1.083519869303257e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,cubic,xy,xy,5.7059833936228668e-06,4.0442102922282252e-06,2.1602468994692909,2.8564721948819565e-15,2.2915199343606834e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,cubic,xy,yx,6.9331279112420836e-06,4.0442102922100064e-06,2.1602468994692909,2.8564721948819565e-15,2.2915199343606834e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,cubic,xy,mean,4.8946519460958247e-06,0,2.1602468994692909,2.8564721948819565e-15,2.2915199343606834e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,cubic,xxy,xxy,0.00035907541087596263,0.00011841847617254965,2.0000000000000004,2.7306850460976774e-15,2.2915199343606834e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,cubic,xxy,xyx,0.00035940300685213225,0.00011826198507936899,2.0000000000000004,2.7306850460976774e-15,2.2915199343606834e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,cubic,xxy,yxx,9.9482361530334499e-05,0.00023664326232303548,2.0000000000000004,2.7306850460976774e-15,2.2915199343606834e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,cubic,xxy,mean,0.0002476513315590435,0,2.0000000000000004,2.7306850460976774e-15,2.2915199343606834e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,cubic,xyy,xyy,8.8042761094689573e-05,0.00029884234125199537,2.0000000000000004,2.7306850460976774e-15,2.2915199343606834e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,cubic,xyy,yxy,0.00045127785135732701,0.00014939076223604639,2.0000000000000004,2.7306850460976774e-15,2.2915199343606834e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,cubic,xyy,yyx,0.00045108553011150563,0.00014949630449460146,2.0000000000000004,2.7306850460976774e-15,2.2915199343606834e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
quad,4,4,0.40000000000000002,0,cubic,xyy,mean,0.00030599994148084234,0,2.0000000000000004,2.7306850460976774e-15,2.2915199343606834e-08,5.2041704279304213e-16,2.6030219646422381e-13,0.056257516346294022,30,16
