family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
tri,16,5,1.2,0,sine,xy,xy,3.9127724130117597e-05,6.5715945221467924e-07,4.2297519258051519,5.8255814859792788e-09,9.70930247975232e-10,6.7491585237222651e-16,8.5425000406758045e-12,0.0027343758126084994,30,512
tri,16,5,1.2,0,sine,xy,yx,3.9119642826301496e-05,6.5715945221040808e-07,4.2297519258051519,5.8255814859792788e-09,9.70930247975232e-10,6.7491585237222651e-16,8.5425000406758045e-12,0.0027343758126084994,30,512
tri,16,5,1.2,0,sine,xy,mean,3.9118164152785983e-05,0,4.2297519258051519,5.8255814859792788e-09,9.70930247975232e-10,6.7491585237222651e-16,8.5425000406758045e-12,0.0027343758126084994,30,512
tri,16,5,1.2,0,sine,xxy,xxy,0.0061392861636728807,6.3011420411115124e-05,8.5109808238880404,1.1694847765421878e-08,9.70930247975232e-10,6.7491585237222651e-16,8.5425000406758045e-12,0.0027343758126084994,30,512
tri,16,5,1.2,0,sine,xxy,xyx,0.0061387110748499117,6.2642724167788399e-05,8.5109808238880404,1.1694847765421878e-08,9.70930247975232e-10,6.7491585237222651e-16,8.5425000406758045e-12,0.0027343758126084994,30,512
tri,16,5,1.2,0,sine,xxy,yxx,0.0061311287012089455,0.00012552698270187538,8.5109808238880404,1.1694847765421878e-08,9.70930247975232e-10,6.7491585237222651e-16,8.5425000406758045e-12,0.0027343758126084994,30,512
tri,16,5,1.2,0,sine,xxy,mean,0.0061357340185008149,0,8.5109808238880404,1.1694847765421878e-08,9.70930247975232e-10,6.7491585237222651e-16,8.5425000406758045e-12,0.0027343758126084994,30,512
tri,16,5,1.2,0,sine,xyy,xyy,0.0066673268024293421,0.00017643850872073747,12.766471235831435,1.7542271648010386e-08,9.70930247975232e-10,6.7491585237222651e-16,8.5425000406758045e-12,0.0027343758126084994,30,512
tri,16,5,1.2,0,sine,xyy,yxy,0.0066769637112653896,8.8121440443188044e-05,12.766471235831435,1.7542271648010386e-08,9.70930247975232e-10,6.7491585237222651e-16,8.5425000406758045e-12,0.0027343758126084994,30,512
tri,16,5,1.2,0,sine,xyy,yyx,0.0066777241373322848,8.8442233641896443e-05,12.766471235831435,1.7542271648010386e-08,9.70930247975232e-10,6.7491585237222651e-16,8.5425000406758045e-12,0.0027343758126084994,30,512
tri,16,5,1.2,0,sine,xyy,mean,0.0066728397948188608,0,12.766471235831435,1.7542271648010386e-08,9.70930247975232e-10,6.7491585237222651e-16,8.5425000406758045e-12,0.0027343758126084994,30,512
