family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
quad,4,5,0,0,exponential,xyy,yyx,4.8956222752086791e-08,9.9514416803025094e-11,0.58572068310645142,5.9346373000259231e-11,2.3738549200103693e-10,4.5016074201598144e-16,2.6441479658864973e-13,0.062499999999998668,32,16
quad,4,5,0,0,exponential,xyy,mean,4.8944074386825397e-08,0,0.58572068310645142,5.9346373000259231e-11,2.3738549200103693e-10,4.5016074201598144e-16,2.6441479658864973e-13,0.062499999999998668,32,16
quad,4,5,0,0,cubic,xy,xy,2.1504786658774451e-12,4.2092084047536979e-13,2.1602468994692874,2.532381097446162e-15,5.5625099019554869e-16,4.5016074201598144e-16,2.6441479658864973e-13,0.062499999999998668,32,16
quad,4,5,0,0,cubic,xy,yx,1.8808203663247425e-12,4.2092390902581131e-13,2.1602468994692874,2.532381097446162e-15,5.5625099019554869e-16,4.5016074201598144e-16,2.6441479658864973e-13,0.062499999999998668,32,16
quad,4,5,0,0,cubic,xy,mean,1.9758157001779217e-12,0,2.1602468994692874,2.532381097446162e-15,5.5625099019554869e-16,4.5016074201598144e-16,2.6441479658864973e-13,0.062499999999998668,32,16
quad,4,5,0,0,cubic,xxy,xxy,1.4775109189033712e-10,2.0270252990571103e-11,2.000000000000008,2.1866283586295874e-15,5.5625099019554869e-16,4.5016074201598144e-16,2.6441479658864973e-13,0.062499999999998668,32,16
quad,4,5,0,0,cubic,xxy,xyx,1.4800454309051411e-10,2.0016739747706822e-11,2.000000000000008,2.1866283586295874e-15,5.5625099019554869e-16,4.5016074201598144e-16,2.6441479658864973e-13,0.062499999999998668,32,16
quad,4,5,0,0,cubic,xxy,yxx,1.3061978283099485e-10,4.0252378579454753e-11,2.000000000000008,2.1866283586295874e-15,5.5625099019554869e-16,4.5016074201598144e-16,2.6441479658864973e-13,0.062499999999998668,32,16
quad,4,5,0,0,cubic,xxy,mean,1.3948171203005369e-10,0,2.000000000000008,2.1866283586295874e-15,5.5625099019554869e-16,4.5016074201598144e-16,2.6441479658864973e-13,0.062499999999998668,32,16
quad,4,5,0,0,cubic,xyy,xyy,1.4686733700893943e-10,4.8188785017199399e-11,2.000000000000008,2.1866283586295874e-15,5.5625099019554869e-16,4.5016074201598144e-16,2.6441479658864973e-13,0.062499999999998668,32,16
quad,4,5,0,0,cubic,xyy,yxy,1.2610137780094017e-10,2.4446695780886001e-11,2.000000000000008,2.1866283586295874e-15,5.5625099019554869e-16,4.5016074201598144e-16,2.6441479658864973e-13,0.062499999999998668,32,16
quad,4,5,0,0,cubic,xyy,yyx,1.2611592706222084e-10,2.3768962298574998e-11,2.000000000000008,2.1866283586295874e-15,5.5625099019554869e-16,4.5016074201598144e-16,2.6441479658864973e-13,0.062499999999998668,32,16
quad,4,5,0,0,cubic,xyy,mean,1.2895997970213792e-10,0,2.000000000000008,2.1866283586295874e-15,5.5625099019554869e-16,4.5016074201598144e-16,2.6441479658864973e-13,0.062499999999998668,32,16
