family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
quad,8,5,1.2,0,sine,xy,xy,9.5820732248404799e-06,1.4360127542219825e-06,4.2297519258051892,2.0623834908138936e-08,3.4373058170906056e-09,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,sine,xy,yx,9.728591592692825e-06,1.4360127542167019e-06,4.2297519258051892,2.0623834908138936e-08,3.4373058170906056e-09,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,sine,xy,mean,9.5482290610118836e-06,0,4.2297519258051892,2.0623834908138936e-08,3.4373058170906056e-09,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,sine,xxy,xxy,0.00043966809327466544,5.8252004761801776e-05,8.510980823887996,5.9214636377764724e-08,3.4373058170906056e-09,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,sine,xxy,xyx,0.00044066978455940614,5.7801188626185964e-05,8.510980823887996,5.9214636377764724e-08,3.4373058170906056e-09,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,sine,xxy,yxx,0.00042769429605709426,0.00011587773561165049,8.510980823887996,5.9214636377764724e-08,3.4373058170906056e-09,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,sine,xxy,mean,0.00042827498139680792,0,8.510980823887996,5.9214636377764724e-08,3.4373058170906056e-09,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,sine,xyy,xyy,0.0011014607629030982,0.00034773345040982822,12.766471235831993,8.8821954564406076e-08,3.4373058170906056e-09,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,sine,xyy,yxy,0.0011716049742789415,0.00017380150998056452,12.766471235831993,8.8821954564406076e-08,3.4373058170906056e-09,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,sine,xyy,yyx,0.0011702391612213334,0.00017411133661567965,12.766471235831993,8.8821954564406076e-08,3.4373058170906056e-09,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,sine,xyy,mean,0.0011215901579874283,0,12.766471235831993,8.8821954564406076e-08,3.4373058170906056e-09,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,exponential,xy,xy,7.5940296042160184e-08,1.468309842317568e-08,1.1714413662129017,1.1064190624098884e-11,2.2128381248197767e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,exponential,xy,yx,7.4109544713546994e-08,1.4683098420990322e-08,1.1714413662129017,1.1064190624098884e-11,2.2128381248197767e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,exponential,xy,mean,7.357977447291095e-08,0,1.1714413662129017,1.1064190624098884e-11,2.2128381248197767e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,exponential,xxy,xxy,9.9476879684408366e-06,1.7216928332764759e-06,1.1714413662129017,1.1064190624098884e-11,2.2128381248197767e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,exponential,xxy,xyx,9.9921145879795776e-06,1.7165078793014661e-06,1.1714413662129017,1.1064190624098884e-11,2.2128381248197767e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,exponential,xxy,yxx,8.8897964431189521e-06,3.4366150384941789e-06,1.1714413662129017,1.1064190624098884e-11,2.2128381248197767e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,exponential,xxy,mean,9.3113977150293545e-06,0,1.1714413662129017,1.1064190624098884e-11,2.2128381248197767e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,exponential,xyy,xyy,2.8257904444378103e-06,2.3429494706198885e-06,0.58572068310645087,5.5320953120494418e-12,2.2128381248197767e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,exponential,xyy,yxy,4.1871168983840153e-06,1.1707093407296863e-06,0.58572068310645087,5.5320953120494418e-12,2.2128381248197767e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,exponential,xyy,yyx,4.1831889658860622e-06,1.1727968461147283e-06,0.58572068310645087,5.5320953120494418e-12,2.2128381248197767e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,exponential,xyy,mean,3.4049319355071912e-06,0,0.58572068310645087,5.5320953120494418e-12,2.2128381248197767e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,cubic,xy,xy,8.2042674772072448e-08,1.7442019814163236e-08,2.1602468994692776,2.8548428307825598e-15,3.0377893423431198e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,cubic,xy,yx,8.1778291082245843e-08,1.744201981089177e-08,2.1602468994692776,2.8548428307825598e-15,3.0377893423431198e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,cubic,xy,mean,8.0031997558671963e-08,0,2.1602468994692776,2.8548428307825598e-15,3.0377893423431198e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,cubic,xxy,xxy,9.5350661375215977e-06,1.871204103790248e-06,2.0000000000000062,2.7033696709374019e-15,3.0377893423431198e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,cubic,xxy,xyx,9.5650668551521219e-06,1.8644631737932059e-06,2.0000000000000062,2.7033696709374019e-15,3.0377893423431198e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,cubic,xxy,yxx,8.0268840448266257e-06,3.7345672080862956e-06,2.0000000000000062,2.7033696709374019e-15,3.0377893423431198e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,cubic,xxy,mean,8.677830714003901e-06,0,2.0000000000000062,2.7033696709374019e-15,3.0377893423431198e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,cubic,xyy,xyy,5.5544565237189928e-06,3.3253430549253812e-06,2.0000000000000062,2.7033696709374019e-15,3.0377893423431198e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,cubic,xyy,yxy,7.3036038577729639e-06,1.6616888866978266e-06,2.0000000000000062,2.7033696709374019e-15,3.0377893423431198e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,cubic,xyy,yyx,7.2882932995238447e-06,1.6643908638955793e-06,2.0000000000000062,2.7033696709374019e-15,3.0377893423431198e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
quad,8,5,1.2,0,cubic,xyy,mean,6.3436194312963891e-06,0,2.0000000000000062,2.7033696709374019e-15,3.0377893423431198e-11,2.6129272356900657e-16,1.0884886741946431e-12,0.010940102759437811,32,64
