family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
tri,2,3,0,0,sine,xy,xy,0.6183252757104537,4.5157978249227085e-13,4.2297519258051963,0.014273361694746677,0.0023788936157911294,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,sine,xy,yx,0.6183252757105675,4.5161711886311099e-13,4.2297519258051963,0.014273361694746677,0.0023788936157911294,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,sine,xy,mean,0.61832527571051066,0,4.2297519258051963,0.014273361694746677,0.0023788936157911294,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,sine,xxy,xxy,4.3414324083361828,4.2935981018002519e-12,8.510980823888012,0.028843512227782617,0.0023788936157911294,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,sine,xxy,xyx,4.3414324083362725,4.2534971650094418e-12,8.510980823888012,0.028843512227782617,0.0023788936157911294,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,sine,xxy,yxx,4.3414324083296165,8.3265399899505906e-12,8.510980823888012,0.028843512227782617,0.0023788936157911294,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,sine,xxy,mean,4.3414324083340183,0,8.510980823888012,0.028843512227782617,0.0023788936157911294,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,sine,xyy,xyy,6.3671138722562581,8.4105606518220612e-12,12.76647123583202,0.043265268341673796,0.0023788936157911294,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,sine,xyy,yxy,6.367113872264091,4.6243804994221671e-12,12.76647123583202,0.043265268341673796,0.0023788936157911294,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,sine,xyy,yyx,6.3671138722644978,4.2533504279601532e-12,12.76647123583202,0.043265268341673796,0.0023788936157911294,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,sine,xyy,mean,6.3671138722616281,0,12.76647123583202,0.043265268341673796,0.0023788936157911294,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,exponential,xy,xy,0.016546196535737287,1.3131605570270943e-12,1.1714413662129028,3.4182807414575377e-05,6.8365614829150753e-05,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,exponential,xy,yx,0.016546196534854264,1.3131606744954927e-12,1.1714413662129028,3.4182807414575377e-05,6.8365614829150753e-05,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,exponential,xy,mean,0.016546196535295682,0,1.1714413662129028,3.4182807414575377e-05,6.8365614829150753e-05,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,exponential,xxy,xxy,0.18351770143497539,1.075614122667127e-11,1.1714413662129028,3.4182807414575377e-05,6.8365614829150753e-05,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,exponential,xxy,xyx,0.18351770143480958,1.0428003030649136e-11,1.1714413662129028,3.4182807414575377e-05,6.8365614829150753e-05,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,exponential,xxy,yxx,0.18351770140647564,2.1022048929227589e-11,1.1714413662129028,3.4182807414575377e-05,6.8365614829150753e-05,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,exponential,xxy,mean,0.1835177014254204,0,1.1714413662129028,3.4182807414575377e-05,6.8365614829150753e-05,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,exponential,xyy,xyy,0.095685165299150055,2.0353904765192096e-11,0.58572068310645142,1.7091403707287688e-05,6.8365614829150753e-05,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,exponential,xyy,yxy,0.095685165319469842,1.0194639608816852e-11,0.58572068310645142,1.7091403707287688e-05,6.8365614829150753e-05,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,exponential,xyy,yyx,0.095685165319412679,1.02016111059749e-11,0.58572068310645142,1.7091403707287688e-05,6.8365614829150753e-05,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,exponential,xyy,mean,0.095685165312677456,0,0.58572068310645142,1.7091403707287688e-05,6.8365614829150753e-05,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,cubic,xy,xy,7.3633979366809271e-13,3.0305482512211801e-13,2.1602468994692887,8.3201757005060837e-15,3.5840669022040115e-15,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,cubic,xy,yx,8.6223541937045195e-13,3.0303001930669334e-13,2.1602468994692887,8.3201757005060837e-15,3.5840669022040115e-15,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,cubic,xy,mean,7.4227157082455587e-13,0,2.1602468994692887,8.3201757005060837e-15,3.5840669022040115e-15,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,cubic,xxy,xxy,6.6038897285790933e-12,3.1218766881429242e-12,2.0000000000000124,8.3404217772692669e-15,3.5840669022040115e-15,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,cubic,xxy,xyx,6.3678026300720755e-12,2.8503182369156786e-12,2.0000000000000124,8.3404217772692669e-15,3.5840669022040115e-15,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,cubic,xxy,yxx,7.6197920906838313e-12,5.8415400589329405e-12,2.0000000000000124,8.3404217772692669e-15,3.5840669022040115e-15,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,cubic,xxy,mean,5.4840942695357442e-12,0,2.0000000000000124,8.3404217772692669e-15,3.5840669022040115e-15,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,cubic,xyy,xyy,6.1772843770063316e-12,5.1628350032961522e-12,2.0000000000000124,8.3404217772692669e-15,3.5840669022040115e-15,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,cubic,xyy,yxy,9.8447976069143531e-12,2.6982173895718405e-12,2.0000000000000124,8.3404217772692669e-15,3.5840669022040115e-15,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,cubic,xyy,yyx,9.8436320022871702e-12,2.5987010929256538e-12,2.0000000000000124,8.3404217772692669e-15,3.5840669022040115e-15,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
tri,2,3,0,0,cubic,xyy,mean,7.9851177066861289e-12,0,2.0000000000000124,8.3404217772692669e-15,3.5840669022040115e-15,2.1788126858268697e-15,2.3225865675158275e-13,0.24999999999993511,26,8
