family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
tri,4,3,0.40000000000000002,0,sine,xy,xy,0.17774152953384931,0.0057462015606755115,4.2297519258051892,0.001094264323147999,0.00018237738719133114,1.177877240188252e-15,4.8716586320551869e-13,0.056250031967450403,26,32
tri,4,3,0.40000000000000002,0,sine,xy,yx,0.17751268556051902,0.0057462015606754803,4.2297519258051892,0.001094264323147999,0.00018237738719133114,1.177877240188252e-15,4.8716586320551869e-13,0.056250031967450403,26,32
tri,4,3,0.40000000000000002,0,sine,xy,mean,0.17753417585240996,0,4.2297519258051892,0.001094264323147999,0.00018237738719133114,1.177877240188252e-15,4.8716586320551869e-13,0.056250031967450403,26,32
tri,4,3,0.40000000000000002,0,sine,xxy,xxy,2.6031539388459448,0.067430093881885741,8.5109808238880493,0.0022100352979968589,0.00018237738719133114,1.177877240188252e-15,4.8716586320551869e-13,0.056250031967450403,26,32
tri,4,3,0.40000000000000002,0,sine,xxy,xyx,2.6036283803588671,0.065782008686671764,8.5109808238880493,0.0022100352979968589,0.00018237738719133114,1.177877240188252e-15,4.8716586320551869e-13,0.056250031967450403,26,32
tri,4,3,0.40000000000000002,0,sine,xxy,yxx,2.5976743429292499,0.13218184917273132,8.5109808238880493,0.0022100352979968589,0.00018237738719133114,1.177877240188252e-15,4.8716586320551869e-13,0.056250031967450403,26,32
tri,4,3,0.40000000000000002,0,sine,xxy,mean,2.5997985199353595,0,8.5109808238880493,0.0022100352979968589,0.00018237738719133114,1.177877240188252e-15,4.8716586320551869e-13,0.056250031967450403,26,32
tri,4,3,0.40000000000000002,0,sine,xyy,xyy,3.472674701222104,0.18481993299988245,12.766471235832098,0.0033150529469952307,0.00018237738719133114,1.177877240188252e-15,4.8716586320551869e-13,0.056250031967450403,26,32
tri,4,3,0.40000000000000002,0,sine,xyy,yxy,3.4720623203006196,0.092436991444508496,12.766471235832098,0.0033150529469952307,0.00018237738719133114,1.177877240188252e-15,4.8716586320551869e-13,0.056250031967450403,26,32
tri,4,3,0.40000000000000002,0,sine,xyy,yyx,3.4710746019307583,0.093833404256097028,12.766471235832098,0.0033150529469952307,0.00018237738719133114,1.177877240188252e-15,4.8716586320551869e-13,0.056250031967450403,26,32
tri,4,3,0.40000000000000002,0,sine,xyy,mean,3.4694638162091271,0,12.766471235832098,0.0033150529469952307,0.00018237738719133114,1.177877240188252e-15,4.8716586320551869e-13,0.056250031967450403,26,32
tri,4,3,0.40000000000000002,0,exponential,xy,xy,0.031965751780518525,0.0014544969625554451,1.1714413662128904,1.1181702019366667e-05,2.2363404038733334e-05,1.177877240188252e-15,4.8716586320551869e-13,0.056250031967450403,26,32
tri,4,3,0.40000000000000002,0,exponential,xy,yx,0.031944199522475077,0.0014544969625554433,1.1714413662128904,1.1181702019366667e-05,2.2363404038733334e-05,1.177877240188252e-15,4.8716586320551869e-13,0.056250031967450403,26,32
tri,4,3,0.40000000000000002,0,exponential,xy,mean,0.031921858084996105,0,1.1714413662128904,1.1181702019366667e-05,2.2363404038733334e-05,1.177877240188252e-15,4.8716586320551869e-13,0.056250031967450403,26,32
tri,4,3,0.40000000000000002,0,exponential,xxy,xxy,0.71133815177424775,0.022790074739892929,1.1714413662128904,1.1181702019366667e-05,2.2363404038733334e-05,1.177877240188252e-15,4.8716586320551869e-13,0.056250031967450403,26,32
