family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
quad,8,5,0,0,exponential,xy,yx,4.9340812131151839e-10,6.2519151738430812e-12,1.1714413662129042,1.8610357506905967e-12,3.7220715013811935e-12,3.2092384305570931e-16,6.016920841889275e-13,0.01562499999999897,32,64
quad,8,5,0,0,exponential,xy,mean,4.9274793879603542e-10,0,1.1714413662129042,1.8610357506905967e-12,3.7220715013811935e-12,3.2092384305570931e-16,6.016920841889275e-13,0.01562499999999897,32,64
quad,8,5,0,0,exponential,xxy,xxy,9.6366731779927538e-08,5.8680070970228223e-10,1.1714413662129042,1.8610357506905967e-12,3.7220715013811935e-12,3.2092384305570931e-16,6.016920841889275e-13,0.01562499999999897,32,64
quad,8,5,0,0,exponential,xxy,xyx,9.6367750441313813e-08,5.8530884389092651e-10,1.1714413662129042,1.8610357506905967e-12,3.7220715013811935e-12,3.2092384305570931e-16,6.016920841889275e-13,0.01562499999999897,32,64
quad,8,5,0,0,exponential,xxy,yxx,9.6566183025505083e-08,1.1720441103972294e-09,1.1714413662129042,1.8610357506905967e-12,3.7220715013811935e-12,3.2092384305570931e-16,6.016920841889275e-13,0.01562499999999897,32,64
quad,8,5,0,0,exponential,xxy,mean,9.643003927742618e-08,0,1.1714413662129042,1.8610357506905967e-12,3.7220715013811935e-12,3.2092384305570931e-16,6.016920841889275e-13,0.01562499999999897,32,64
quad,8,5,0,0,exponential,xyy,xyy,5.6096106567263972e-09,1.2240462844983297e-09,0.58572068310645209,9.3051787534529837e-13,3.7220715013811935e-12,3.2092384305570931e-16,6.016920841889275e-13,0.01562499999999897,32,64
quad,8,5,0,0,exponential,xyy,yxy,5.5157292344324047e-09,6.1318728968874967e-10,0.58572068310645209,9.3051787534529837e-13,3.7220715013811935e-12,3.2092384305570931e-16,6.016920841889275e-13,0.01562499999999897,32,64
quad,8,5,0,0,exponential,xyy,yyx,5.5150406718555137e-09,6.1087274231245256e-10,0.58572068310645209,9.3051787534529837e-13,3.7220715013811935e-12,3.2092384305570931e-16,6.016920841889275e-13,0.01562499999999897,32,64
quad,8,5,0,0,exponential,xyy,mean,5.4790273173042357e-09,0,0.58572068310645209,9.3051787534529837e-13,3.7220715013811935e-12,3.2092384305570931e-16,6.016920841889275e-13,0.01562499999999897,32,64
quad,8,5,0,0,cubic,xy,xy,6.8267127133711012e-12,1.231834063436677e-12,2.1602468994692812,2.5644253245668828e-15,6.1119976205195244e-16,3.2092384305570931e-16,6.016920841889275e-13,0.01562499999999897,32,64
quad,8,5,0,0,cubic,xy,yx,6.7502449552812527e-12,1.2318336645510292e-12,2.1602468994692812,2.5644253245668828e-15,6.1119976205195244e-16,3.2092384305570931e-16,6.016920841889275e-13,0.01562499999999897,32,64
quad,8,5,0,0,cubic,xy,mean,6.6758921971457941e-12,0,2.1602468994692812,2.5644253245668828e-15,6.1119976205195244e-16,3.2092384305570931e-16,6.016920841889275e-13,0.01562499999999897,32,64
quad,8,5,0,0,cubic,xxy,xxy,9.1392622980718753e-10,1.146907539042154e-10,2.0000000000000036,2.2092865879999665e-15,6.1119976205195244e-16,3.2092384305570931e-16,6.016920841889275e-13,0.01562499999999897,32,64
quad,8,5,0,0,cubic,xxy,xyx,9.1389129638344635e-10,1.1391563702624823e-10,2.0000000000000036,2.2092865879999665e-15,6.1119976205195244e-16,3.2092384305570931e-16,6.016920841889275e-13,0.01562499999999897,32,64
quad,8,5,0,0,cubic,xxy,yxx,8.7609450261687025e-10,2.2854545788880108e-10,2.0000000000000036,2.2092865879999665e-15,6.1119976205195244e-16,3.2092384305570931e-16,6.016920841889275e-13,0.01562499999999897,32,64
quad,8,5,0,0,cubic,xxy,mean,8.868739514266452e-10,0,2.0000000000000036,2.2092865879999665e-15,6.1119976205195244e-16,3.2092384305570931e-16,6.016920841889275e-13,0.01562499999999897,32,64
quad,8,5,0,0,cubic,xyy,xyy,8.9399807379992267e-10,2.3051860554495394e-10,2.0000000000000036,2.2092865879999665e-15,6.1119976205195244e-16,3.2092384305570931e-16,6.016920841889275e-13,0.01562499999999897,32,64
quad,8,5,0,0,cubic,xyy,yxy,8.9209200581879073e-10,1.1599137608429822e-10,2.0000000000000036,2.2092865879999665e-15,6.1119976205195244e-16,3.2092384305570931e-16,6.016920841889275e-13,0.01562499999999897,32,64
quad,8,5,0,0,cubic,xyy,yyx,8.9157160375246654e-10,1.1458966956881053e-10,2.0000000000000036,2.2092865879999665e-15,6.1119976205195244e-16,3.2092384305570931e-16,6.016920841889275e-13,0.01562499999999897,32,64
quad,8,5,0,0,cubic,xyy,mean,8.7754144415971382e-10,0,2.0000000000000036,2.2092865879999665e-15,6.1119976205195244e-16,3.2092384305570931e-16,6.016920841889275e-13,0.01562499999999897,32,64
