family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
quad,2,3,1.2,0,sine,xy,xy,0.14353203999742686,0.054497302535622336,4.2297519258051768,0.0065626090582480198,0.0010937681763746611,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,sine,xy,yx,0.1641562026033265,0.054497302535622315,4.2297519258051768,0.0065626090582480198,0.0010937681763746611,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,sine,xy,mean,0.14423729301336927,0,4.2297519258051768,0.0065626090582480198,0.0010937681763746611,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,sine,xxy,xxy,1.7263131261159563,0.48632448127970601,8.5109808238880174,0.018735578800673093,0.0010937681763746611,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,sine,xxy,xyx,1.7699130043901485,0.39632593414277562,8.5109808238880174,0.018735578800673093,0.0010937681763746611,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,sine,xxy,yxx,1.7712797402073248,0.84945184862708423,8.5109808238880174,0.018735578800673093,0.0010937681763746611,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,sine,xxy,mean,1.6467166099318606,0,8.5109808238880174,0.018735578800673093,0.0010937681763746611,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,sine,xyy,xyy,2.5104941328921648,1.5889067471040337,12.766471235832036,0.028103368201009664,0.0010937681763746611,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,sine,xyy,yxy,3.1859470042360236,0.78808938028371067,12.766471235832036,0.028103368201009664,0.0010937681763746611,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,sine,xyy,yyx,3.2296437295774494,0.84205918314199835,12.766471235832036,0.028103368201009664,0.0010937681763746611,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,sine,xyy,mean,2.7705994859634639,0,12.766471235832036,0.028103368201009664,0.0010937681763746611,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,exponential,xy,xy,0.0091498201340856952,0.0048184370596465638,1.1714413662129002,2.1495213559018637e-05,4.2990427118037275e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,exponential,xy,yx,0.0051062998982802296,0.0048184370596465464,1.1714413662129002,2.1495213559018637e-05,4.2990427118037275e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,exponential,xy,mean,0.0056284471989060184,0,1.1714413662129002,2.1495213559018637e-05,4.2990427118037275e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,exponential,xxy,xxy,0.21468467227079954,0.073965365084632334,1.1714413662129002,2.1495213559018637e-05,4.2990427118037275e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,exponential,xxy,xyx,0.2123497710162556,0.071693369987426134,1.1714413662129002,2.1495213559018637e-05,4.2990427118037275e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,exponential,xxy,yxx,0.063462339987313265,0.14419562634107186,1.1714413662129002,2.1495213559018637e-05,4.2990427118037275e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,exponential,xxy,mean,0.14583804849580134,0,1.1714413662129002,2.1495213559018637e-05,4.2990427118037275e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,exponential,xyy,xyy,0.10289790407867799,0.084353083670680382,0.58572068310645009,1.0747606779509319e-05,4.2990427118037275e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,exponential,xyy,yxy,0.11734085121739264,0.041737151013840651,0.58572068310645009,1.0747606779509319e-05,4.2990427118037275e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,exponential,xyy,yyx,0.11775319823697719,0.042997172837276748,0.58572068310645009,1.0747606779509319e-05,4.2990427118037275e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,exponential,xyy,mean,0.095771395088756969,0,0.58572068310645009,1.0747606779509319e-05,4.2990427118037275e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,cubic,xy,xy,0.0070358102026734795,0.0047953835678148787,2.1602468994692878,3.7428260565129106e-15,7.6939831593203658e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,cubic,xy,yx,0.0081351315468983255,0.0047953835678148727,2.1602468994692878,3.7428260565129106e-15,7.6939831593203658e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,cubic,xy,mean,0.0059030324142954971,0,2.1602468994692878,3.7428260565129106e-15,7.6939831593203658e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,cubic,xxy,xxy,0.16650162094289481,0.059548533137988344,1.9999999999999998,3.1433710760662507e-15,7.6939831593203658e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,cubic,xxy,xyx,0.16357035812740661,0.058128866882809091,1.9999999999999998,3.1433710760662507e-15,7.6939831593203658e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,cubic,xxy,yxx,0.092815024460784074,0.11653614402225922,1.9999999999999998,3.1433710760662507e-15,7.6939831593203658e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,cubic,xxy,mean,0.11914558989272073,0,1.9999999999999998,3.1433710760662507e-15,7.6939831593203658e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,cubic,xyy,xyy,0.081467195700337461,0.12651882112077423,1.9999999999999998,3.1433710760662507e-15,7.6939831593203658e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,cubic,xyy,yxy,0.18232888517331902,0.062915463418321216,1.9999999999999998,3.1433710760662507e-15,7.6939831593203658e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,cubic,xyy,yyx,0.18413460915798316,0.064742316164497979,1.9999999999999998,3.1433710760662507e-15,7.6939831593203658e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
quad,2,3,1.2,0,cubic,xyy,mean,0.12862004184976927,0,1.9999999999999998,3.1433710760662507e-15,7.6939831593203658e-05,9.298117831235686e-16,5.9285909514983359e-14,0.1751959443361728,28,4
