family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
tri,4,4,0,0,exponential,xxy,xxy,0.0043493359529909199,3.6481395867213251e-10,1.1714413662129017,3.7347200780559417e-08,7.4694401561118835e-08,1.5838025335668249e-15,5.6932236702778027e-13,0.062499999999959095,28,32
tri,4,4,0,0,exponential,xxy,xyx,0.0043493359500218183,3.6540413283883624e-10,1.1714413662129017,3.7347200780559417e-08,7.4694401561118835e-08,1.5838025335668249e-15,5.6932236702778027e-13,0.062499999999959095,28,32
tri,4,4,0,0,exponential,xxy,yxx,0.0043493359463677829,7.2992162703316952e-10,1.1714413662129017,3.7347200780559417e-08,7.4694401561118835e-08,1.5838025335668249e-15,5.6932236702778027e-13,0.062499999999959095,28,32
tri,4,4,0,0,exponential,xxy,mean,0.0043493359497935001,0,1.1714413662129017,3.7347200780559417e-08,7.4694401561118835e-08,1.5838025335668249e-15,5.6932236702778027e-13,0.062499999999959095,28,32
tri,4,4,0,0,exponential,xyy,xyy,0.0025718992454342835,6.6880195862227005e-10,0.58572068310645087,1.8673600390279709e-08,7.4694401561118835e-08,1.5838025335668249e-15,5.6932236702778027e-13,0.062499999999959095,28,32
tri,4,4,0,0,exponential,xyy,yxy,0.0025718992379948711,3.3482076335418224e-10,0.58572068310645087,1.8673600390279709e-08,7.4694401561118835e-08,1.5838025335668249e-15,5.6932236702778027e-13,0.062499999999959095,28,32
tri,4,4,0,0,exponential,xyy,yyx,0.0025718992361811236,3.3406155715604971e-10,0.58572068310645087,1.8673600390279709e-08,7.4694401561118835e-08,1.5838025335668249e-15,5.6932236702778027e-13,0.062499999999959095,28,32
tri,4,4,0,0,exponential,xyy,mean,0.0025718992398700833,0,0.58572068310645087,1.8673600390279709e-08,7.4694401561118835e-08,1.5838025335668249e-15,5.6932236702778027e-13,0.062499999999959095,28,32
tri,4,4,0,0,cubic,xy,xy,5.5962137364136754e-12,2.1865416286896498e-12,2.1602468994693047,8.825950186840469e-15,3.276674368911669e-15,1.5838025335668249e-15,5.6932236702778027e-13,0.062499999999959095,28,32
tri,4,4,0,0,cubic,xy,yx,6.1589728052326827e-12,2.1865468804200683e-12,2.1602468994693047,8.825950186840469e-15,3.276674368911669e-15,1.5838025335668249e-15,5.6932236702778027e-13,0.062499999999959095,28,32
tri,4,4,0,0,cubic,xy,mean,5.4629950561070882e-12,0,2.1602468994693047,8.825950186840469e-15,3.276674368911669e-15,1.5838025335668249e-15,5.6932236702778027e-13,0.062499999999959095,28,32
tri,4,4,0,0,cubic,xxy,xxy,1.6995878299060571e-10,7.5984870283058995e-11,1.9999999999999758,8.8742145411402316e-15,3.276674368911669e-15,1.5838025335668249e-15,5.6932236702778027e-13,0.062499999999959095,28,32
tri,4,4,0,0,cubic,xxy,xyx,1.7026539955030688e-10,7.6587728918815162e-11,1.9999999999999758,8.8742145411402316e-15,3.276674368911669e-15,1.5838025335668249e-15,5.6932236702778027e-13,0.062499999999959095,28,32
tri,4,4,0,0,cubic,xxy,yxx,2.4364811538882567e-10,1.5228268627088206e-10,1.9999999999999758,8.8742145411402316e-15,3.276674368911669e-15,1.5838025335668249e-15,5.6932236702778027e-13,0.062499999999959095,28,32
tri,4,4,0,0,cubic,xxy,mean,1.6574206422501519e-10,0,1.9999999999999758,8.8742145411402316e-15,3.276674368911669e-15,1.5838025335668249e-15,5.6932236702778027e-13,0.062499999999959095,28,32
tri,4,4,0,0,cubic,xyy,xyy,2.2072046483656223e-10,1.3369736471561041e-10,1.9999999999999758,8.8742145411402316e-15,3.276674368911669e-15,1.5838025335668249e-15,5.6932236702778027e-13,0.062499999999959095,28,32
tri,4,4,0,0,cubic,xyy,yxy,1.7391105221116113e-10,6.7322973216542944e-11,1.9999999999999758,8.8742145411402316e-15,3.276674368911669e-15,1.5838025335668249e-15,5.6932236702778027e-13,0.062499999999959095,28,32
tri,4,4,0,0,cubic,xyy,yyx,1.7347869061434651e-10,6.6697081265598959e-11,1.9999999999999758,8.8742145411402316e-15,3.276674368911669e-15,1.5838025335668249e-15,5.6932236702778027e-13,0.062499999999959095,28,32
tri,4,4,0,0,cubic,xyy,mean,1.6553101737193714e-10,0,1.9999999999999758,8.8742145411402316e-15,3.276674368911669e-15,1.5838025335668249e-15,5.6932236702778027e-13,0.062499999999959095,28,32
