family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
tri,4,3,1.2,0,exponential,xxy,mean,2.4219225882424942,0,1.1714413662128924,2.8599623588468919e-05,5.7199247176937839e-05,1.848347863653288e-15,4.1566750041965861e-13,0.043750095902323052,26,32
tri,4,3,1.2,0,exponential,xyy,xyy,2.1304511905259949,0.16095812773683182,0.5857206831064462,1.429981179423446e-05,5.7199247176937839e-05,1.848347863653288e-15,4.1566750041965861e-13,0.043750095902323052,26,32
tri,4,3,1.2,0,exponential,xyy,yxy,2.1035237438481396,0.077733422753070283,0.5857206831064462,1.429981179423446e-05,5.7199247176937839e-05,1.848347863653288e-15,4.1566750041965861e-13,0.043750095902323052,26,32
tri,4,3,1.2,0,exponential,xyy,yyx,2.1009006170149047,0.09321956379697327,0.5857206831064462,1.429981179423446e-05,5.7199247176937839e-05,1.848347863653288e-15,4.1566750041965861e-13,0.043750095902323052,26,32
tri,4,3,1.2,0,exponential,xyy,mean,2.1084574082923151,0,0.5857206831064462,1.429981179423446e-05,5.7199247176937839e-05,1.848347863653288e-15,4.1566750041965861e-13,0.043750095902323052,26,32
tri,4,3,1.2,0,cubic,xy,xy,0.095581122995116882,0.005329323871441494,2.1602468994692843,3.4204555635886436e-05,5.9143026584187725e-05,1.848347863653288e-15,4.1566750041965861e-13,0.043750095902323052,26,32
tri,4,3,1.2,0,cubic,xy,yx,0.095801905581247931,0.0053293238714414931,2.1602468994692843,3.4204555635886436e-05,5.9143026584187725e-05,1.848347863653288e-15,4.1566750041965861e-13,0.043750095902323052,26,32
tri,4,3,1.2,0,cubic,xy,mean,0.095543060449601661,0,2.1602468994692843,3.4204555635886436e-05,5.9143026584187725e-05,1.848347863653288e-15,4.1566750041965861e-13,0.043750095902323052,26,32
tri,4,3,1.2,0,cubic,xxy,xxy,2.0831693359607879,0.092058817928151029,2.0000000000000075,9.1001146182337738e-15,5.9143026584187725e-05,1.848347863653288e-15,4.1566750041965861e-13,0.043750095902323052,26,32
tri,4,3,1.2,0,cubic,xxy,xyx,2.0874751796913045,0.076854266610783636,2.0000000000000075,9.1001146182337738e-15,5.9143026584187725e-05,1.848347863653288e-15,4.1566750041965861e-13,0.043750095902323052,26,32
tri,4,3,1.2,0,cubic,xxy,yxx,2.1208416548519153,0.15947639523964807,2.0000000000000075,9.1001146182337738e-15,5.9143026584187725e-05,1.848347863653288e-15,4.1566750041965861e-13,0.043750095902323052,26,32
tri,4,3,1.2,0,cubic,xxy,mean,2.0940632200084432,0,2.0000000000000075,9.1001146182337738e-15,5.9143026584187725e-05,1.848347863653288e-15,4.1566750041965861e-13,0.043750095902323052,26,32
tri,4,3,1.2,0,cubic,xyy,xyy,2.1674329399697418,0.17554753162639655,2.0000000000000075,9.1001146182337738e-15,5.9143026584187725e-05,1.848347863653288e-15,4.1566750041965861e-13,0.043750095902323052,26,32
tri,4,3,1.2,0,cubic,xyy,yxy,2.1454328446569892,0.085446318403493454,2.0000000000000075,9.1001146182337738e-15,5.9143026584187725e-05,1.848347863653288e-15,4.1566750041965861e-13,0.043750095902323052,26,32
tri,4,3,1.2,0,cubic,xyy,yyx,2.1411317093820346,0.10049787058977493,2.0000000000000075,9.1001146182337738e-15,5.9143026584187725e-05,1.848347863653288e-15,4.1566750041965861e-13,0.043750095902323052,26,32
tri,4,3,1.2,0,cubic,xyy,mean,2.1476246417797014,0,2.0000000000000075,9.1001146182337738e-15,5.9143026584187725e-05,1.848347863653288e-15,4.1566750041965861e-13,0.043750095902323052,26,32
