family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
tri,2,4,0,0,sine,xyy,mean,2.0215406239770259,0,12.766471235832093,0.0049320284251089062,0.00027688651293238819,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,exponential,xy,xy,0.0010549838664000099,2.5403138878353049e-12,1.1714413662129035,1.1769524356898123e-06,2.3539048713796245e-06,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,exponential,xy,yx,0.0010549838663552245,2.5403073450409264e-12,1.1714413662129035,1.1769524356898123e-06,2.3539048713796245e-06,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,exponential,xy,mean,0.0010549838663776153,0,1.1714413662129035,1.1769524356898123e-06,2.3539048713796245e-06,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,exponential,xxy,xxy,0.017205231190616142,4.5128897037960165e-11,1.1714413662129035,1.1769524356898123e-06,2.3539048713796245e-06,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,exponential,xxy,xyx,0.017205231190256243,4.5008890872250492e-11,1.1714413662129035,1.1769524356898123e-06,2.3539048713796245e-06,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,exponential,xxy,yxx,0.017205231186169685,8.9995007650993099e-11,1.1714413662129035,1.1769524356898123e-06,2.3539048713796245e-06,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,exponential,xxy,mean,0.01720523118901409,0,1.1714413662129035,1.1769524356898123e-06,2.3539048713796245e-06,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,exponential,xyy,xyy,0.010149396694893764,8.3998845305183847e-11,0.58572068310645176,5.8847621784490613e-07,2.3539048713796245e-06,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,exponential,xyy,yxy,0.010149396701095251,4.206406999390548e-11,0.58572068310645176,5.8847621784490613e-07,2.3539048713796245e-06,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,exponential,xyy,yyx,0.010149396700765671,4.1973201719570119e-11,0.58572068310645176,5.8847621784490613e-07,2.3539048713796245e-06,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,exponential,xyy,mean,0.010149396698918203,0,0.58572068310645176,5.8847621784490613e-07,2.3539048713796245e-06,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,cubic,xy,xy,1.0653901591198145e-12,5.10921301176553e-13,2.1602468994692861,1.1591532060986792e-14,2.8945925929397717e-15,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,cubic,xy,yx,1.2399208812814738e-12,5.1094977220253619e-13,2.1602468994692861,1.1591532060986792e-14,2.8945925929397717e-15,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,cubic,xy,mean,1.0369034806713887e-12,0,2.1602468994692861,1.1591532060986792e-14,2.8945925929397717e-15,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,cubic,xxy,xxy,1.5894124713266548e-11,9.3318485408670609e-12,1.9999999999999718,8.2028100049256251e-15,2.8945925929397717e-15,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,cubic,xxy,xyx,1.5841201088773174e-11,9.2104580780700986e-12,1.9999999999999718,8.2028100049256251e-15,2.8945925929397717e-15,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,cubic,xxy,yxx,2.5136535599802097e-11,1.8400266254887357e-11,1.9999999999999718,8.2028100049256251e-15,2.8945925929397717e-15,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,cubic,xxy,mean,1.4432882311374028e-11,0,1.9999999999999718,8.2028100049256251e-15,2.8945925929397717e-15,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,cubic,xyy,xyy,1.9405486235761001e-11,1.5390921730307607e-11,1.9999999999999718,8.2028100049256251e-15,2.8945925929397717e-15,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,cubic,xyy,yxy,1.9721819520614298e-11,7.8527753577274196e-12,1.9999999999999718,8.2028100049256251e-15,2.8945925929397717e-15,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,cubic,xyy,yyx,1.9663699404048919e-11,7.6893875857063562e-12,1.9999999999999718,8.2028100049256251e-15,2.8945925929397717e-15,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
tri,2,4,0,0,cubic,xyy,mean,1.6273819496685827e-11,0,1.9999999999999718,8.2028100049256251e-15,2.8945925929397717e-15,2.3869795029440866e-15,2.7888802378583932e-13,0.24999999999993142,28,8
