family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
quad,2,4,0,0,sine,xy,xy,0.0055103143861586481,8.9214412803051207e-14,4.2297519258051812,0.00031917563255619866,5.3195938759357008e-05,8.1878948066105295e-16,9.4591001698063337e-14,0.24999999999999772,30,4
quad,2,4,0,0,sine,xy,yx,0.0055103143861657822,8.9235526462777101e-14,4.2297519258051812,0.00031917563255619866,5.3195938759357008e-05,8.1878948066105295e-16,9.4591001698063337e-14,0.24999999999999772,30,4
quad,2,4,0,0,sine,xy,mean,0.0055103143861622,0,4.2297519258051812,0.00031917563255619866,5.3195938759357008e-05,8.1878948066105295e-16,9.4591001698063337e-14,0.24999999999999772,30,4
quad,2,4,0,0,sine,xxy,xxy,0.038765208992491973,1.6237054608831882e-12,8.5109808238880245,0.00063262012939834162,5.3195938759357008e-05,8.1878948066105295e-16,9.4591001698063337e-14,0.24999999999999772,30,4
quad,2,4,0,0,sine,xxy,xyx,0.038765208992394481,1.6843171515603464e-12,8.5109808238880245,0.00063262012939834162,5.3195938759357008e-05,8.1878948066105295e-16,9.4591001698063337e-14,0.24999999999999772,30,4
quad,2,4,0,0,sine,xxy,yxx,0.03876520899260217,3.2913589167581295e-12,8.5109808238880245,0.00063262012939834162,5.3195938759357008e-05,8.1878948066105295e-16,9.4591001698063337e-14,0.24999999999999772,30,4
quad,2,4,0,0,sine,xxy,mean,0.038765208992496136,0,8.5109808238880245,0.00063262012939834162,5.3195938759357008e-05,8.1878948066105295e-16,9.4591001698063337e-14,0.24999999999999772,30,4
quad,2,4,0,0,sine,xyy,xyy,0.18753564683430329,3.06461931917084e-12,12.766471235832045,0.00094893019409756068,5.3195938759357008e-05,8.1878948066105295e-16,9.4591001698063337e-14,0.24999999999999772,30,4
quad,2,4,0,0,sine,xyy,yxy,0.18753564683443044,1.5261549356807785e-12,12.766471235832045,0.00094893019409756068,5.3195938759357008e-05,8.1878948066105295e-16,9.4591001698063337e-14,0.24999999999999772,30,4
quad,2,4,0,0,sine,xyy,yyx,0.18753564683446683,1.5781733306745925e-12,12.766471235832045,0.00094893019409756068,5.3195938759357008e-05,8.1878948066105295e-16,9.4591001698063337e-14,0.24999999999999772,30,4
