family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
quad,8,4,0,0,sine,xy,xy,2.2077475969307037e-05,1.1256085449774127e-12,4.2297519258051697,3.1700246222306864e-07,5.2833743708562287e-08,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,sine,xy,yx,2.2077476017598598e-05,1.125606826073333e-12,4.2297519258051697,3.1700246222306864e-07,5.2833743708562287e-08,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,sine,xy,mean,2.2077475993460049e-05,0,4.2297519258051697,3.1700246222306864e-07,5.2833743708562287e-08,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,sine,xxy,xxy,0.00059486708801380979,8.1439813262157751e-11,8.5109808238880174,6.3008195809484948e-07,5.2833743708562287e-08,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,sine,xxy,xyx,0.00059486708764622601,8.1606847303287011e-11,8.5109808238880174,6.3008195809484948e-07,5.2833743708562287e-08,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,sine,xxy,yxx,0.00059486708518105102,1.6297986881636969e-10,8.5109808238880174,6.3008195809484948e-07,5.2833743708562287e-08,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,sine,xxy,mean,0.00059486708694700321,0,8.5109808238880174,6.3008195809484948e-07,5.2833743708562287e-08,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,sine,xyy,xyy,0.0030032682975084319,1.5504366625970772e-10,12.766471235832029,9.4512293715185103e-07,5.2833743708562287e-08,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,sine,xyy,yxy,0.0030032683065077002,7.7649814261756491e-11,12.766471235832029,9.4512293715185103e-07,5.2833743708562287e-08,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,sine,xyy,yyx,0.0030032683065972553,7.7551218335568794e-11,12.766471235832029,9.4512293715185103e-07,5.2833743708562287e-08,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,sine,xyy,mean,0.0030032683035377569,0,12.766471235832029,9.4512293715185103e-07,5.2833743708562287e-08,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,exponential,xy,xy,7.3624606383657247e-08,3.8111698590641079e-12,1.1714413662129048,3.5621384729456523e-10,7.1242769458913046e-10,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,exponential,xy,yx,7.3624729665916732e-08,3.8111678549100696e-12,1.1714413662129048,3.5621384729456523e-10,7.1242769458913046e-10,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,exponential,xy,mean,7.3624667924252622e-08,0,1.1714413662129048,3.5621384729456523e-10,7.1242769458913046e-10,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,exponential,xxy,xxy,1.0274612173856053e-05,2.9064871644745227e-10,1.1714413662129048,3.5621384729456523e-10,7.1242769458913046e-10,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,exponential,xxy,xyx,1.0274613302068619e-05,2.8901579398690557e-10,1.1714413662129048,3.5621384729456523e-10,7.1242769458913046e-10,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,exponential,xxy,yxx,1.0274644723713934e-05,5.7961664282817935e-10,1.1714413662129048,3.5621384729456523e-10,7.1242769458913046e-10,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,exponential,xxy,mean,1.0274623391716715e-05,0,1.1714413662129048,3.5621384729456523e-10,7.1242769458913046e-10,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,exponential,xyy,xyy,6.438874090001971e-07,5.2963654490271804e-10,0.58572068310645242,1.7810692364728261e-10,7.1242769458913046e-10,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,exponential,xyy,yxy,6.4382015117918307e-07,2.648130612661535e-10,0.58572068310645242,1.7810692364728261e-10,7.1242769458913046e-10,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,exponential,xyy,yyx,6.438196744406981e-07,2.6483723006920762e-10,0.58572068310645242,1.7810692364728261e-10,7.1242769458913046e-10,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,exponential,xyy,mean,6.4384230340241171e-07,0,0.58572068310645242,1.7810692364728261e-10,7.1242769458913046e-10,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,cubic,xy,xy,6.4730416781532588e-12,8.2510139393084921e-13,2.1602468994692887,3.3006138291993716e-15,6.9899662170658651e-16,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,cubic,xy,yx,6.7734419786000841e-12,8.2509238694814889e-13,2.1602468994692887,3.3006138291993716e-15,6.9899662170658651e-16,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,cubic,xy,mean,6.5733699749750269e-12,0,2.1602468994692887,3.3006138291993716e-15,6.9899662170658651e-16,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,cubic,xxy,xxy,6.38648597097044e-10,6.6127520065393486e-11,1.9999999999999958,2.6165826539409218e-15,6.9899662170658651e-16,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,cubic,xxy,xyx,6.3905340279174628e-10,6.4992762889756197e-11,1.9999999999999958,2.6165826539409218e-15,6.9899662170658651e-16,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,cubic,xxy,yxx,6.5789153173362424e-10,1.3107908569870047e-10,1.9999999999999958,2.6165826539409218e-15,6.9899662170658651e-16,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,cubic,xxy,mean,6.385671129915587e-10,0,1.9999999999999958,2.6165826539409218e-15,6.9899662170658651e-16,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,cubic,xyy,xyy,6.1042689896413389e-10,1.1122787499101632e-10,1.9999999999999958,2.6165826539409218e-15,6.9899662170658651e-16,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,cubic,xyy,yxy,6.4414226094461374e-10,5.5584642866947722e-11,1.9999999999999958,2.6165826539409218e-15,6.9899662170658651e-16,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,cubic,xyy,yyx,6.441812509951013e-10,5.5698895549761768e-11,1.9999999999999958,2.6165826539409218e-15,6.9899662170658651e-16,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
quad,8,4,0,0,cubic,xyy,mean,6.2821069462879623e-10,0,1.9999999999999958,2.6165826539409218e-15,6.9899662170658651e-16,2.8796409701214998e-16,5.1967463823186652e-13,0.015624999999999192,30,64
