family,n,p,amplitude,qextra,field,multi,path,error_l2,path_minus_mean_l2,exact_l2,best_projection_error_l2,input_error_l2,first_weak_relative,constant_max,min_jacobian_det,quadrature_order,elements
quad,8,3,0.40000000000000002,0,sine,xy,xy,0.0015658227947702602,0.00030162111311378702,4.2297519258051928,1.9824244376129618e-05,3.3040407293545386e-06,2.4242760576775879e-16,3.5659149244526844e-13,0.014063521346941527,28,64
quad,8,3,0.40000000000000002,0,sine,xy,yx,0.001665558476532752,0.00030162111311378219,4.2297519258051928,1.9824244376129618e-05,3.3040407293545386e-06,2.4242760576775879e-16,3.5659149244526844e-13,0.014063521346941527,28,64
quad,8,3,0.40000000000000002,0,sine,xy,mean,0.0015880704442215912,0,4.2297519258051928,1.9824244376129618e-05,3.3040407293545386e-06,2.4242760576775879e-16,3.5659149244526844e-13,0.014063521346941527,28,64
quad,8,3,0.40000000000000002,0,sine,xxy,xxy,0.043291111596000159,0.0076619284936780743,8.510980823888012,3.67741508330467e-05,3.3040407293545386e-06,2.4242760576775879e-16,3.5659149244526844e-13,0.014063521346941527,28,64
quad,8,3,0.40000000000000002,0,sine,xxy,xyx,0.043256070289051603,0.0075812436129937171,8.510980823888012,3.67741508330467e-05,3.3040407293545386e-06,2.4242760576775879e-16,3.5659149244526844e-13,0.014063521346941527,28,64
quad,8,3,0.40000000000000002,0,sine,xxy,yxx,0.039426094439912976,0.015199903074806535,8.510980823888012,3.67741508330467e-05,3.3040407293545386e-06,2.4242760576775879e-16,3.5659149244526844e-13,0.014063521346941527,28,64
quad,8,3,0.40000000000000002,0,sine,xxy,mean,0.040630068612659623,0,8.510980823888012,3.67741508330467e-05,3.3040407293545386e-06,2.4242760576775879e-16,3.5659149244526844e-13,0.014063521346941527,28,64
quad,8,3,0.40000000000000002,0,sine,xyy,xyy,0.1024274586527721,0.034729000784012545,12.766471235832057,5.5161226249593221e-05,3.3040407293545386e-06,2.4242760576775879e-16,3.5659149244526844e-13,0.014063521346941527,28,64
quad,8,3,0.40000000000000002,0,sine,xyy,yxy,0.11707204483534721,0.017362502230253263,12.766471235832057,5.5161226249593221e-05,3.3040407293545386e-06,2.4242760576775879e-16,3.5659149244526844e-13,0.014063521346941527,28,64
quad,8,3,0.40000000000000002,0,sine,xyy,yyx,0.11729976594026888,0.017388583365838678,12.766471235832057,5.5161226249593221e-05,3.3040407293545386e-06,2.4242760576775879e-16,3.5659149244526844e-13,0.014063521346941527,28,64
quad,8,3,0.40000000000000002,0,sine,xyy,mean,0.10976726932775252,0,12.766471235832057,5.5161226249593221e-05,3.3040407293545386e-06,2.4242760576775879e-16,3.5659149244526844e-13,0.014063521346941527,28,64
quad,8,3,0.40000000000000002,0,exponential,xy,xy,7.0979135098884349e-05,3.0534625368395709e-05,1.1714413662129,2.4104988582440288e-08,4.8209977164880577e-08,2.4242760576775879e-16,3.5659149244526844e-13,0.014063521346941527,28,64
quad,8,3,0.40000000000000002,0,exponential,xy,yx,3.8884057848368825e-05,3.0534625368389868e-05,1.1714413662129,2.4104988582440288e-08,4.8209977164880577e-08,2.4242760576775879e-16,3.5659149244526844e-13,0.014063521346941527,28,64
quad,8,3,0.40000000000000002,0,exponential,xy,mean,4.8400830991649289e-05,0,1.1714413662129,2.4104988582440288e-08,4.8209977164880577e-08,2.4242760576775879e-16,3.5659149244526844e-13,0.014063521346941527,28,64
quad,8,3,0.40000000000000002,0,exponential,xxy,xxy,0.0061148727123007968,0.0019029272231281878,1.1714413662129,2.4104988582440288e-08,4.8209977164880577e-08,2.4242760576775879e-16,3.5659149244526844e-13,0.014063521346941527,28,64
quad,8,3,0.40000000000000002,0,exponential,xxy,xyx,0.0061129434575230178,0.0019028183862349946,1.1714413662129,2.4104988582440288e-08,4.8209977164880577e-08,2.4242760576775879e-16,3.5659149244526844e-13,0.014063521346941527,28,64
quad,8,3,0.40000000000000002,0,exponential,xxy,yxx,0.0019555828835161938,0.0038054013490333343,1.1714413662129,2.4104988582440288e-08,4.8209977164880577e-08,2.4242760576775879e-16,3.5659149244526844e-13,0.014063521346941527,28,64
quad,8,3,0.40000000000000002,0,exponential,xxy,mean,0.0043535855399917276,0,1.1714413662129,2.4104988582440288e-08,4.8209977164880577e-08,2.4242760576775879e-16,3.5659149244526844e-13,0.014063521346941527,28,64
