family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
quad,4,3,1.2,gl,coupled,0,exponential,xxx,recursive,0.20741441170984418,0.088529574630092214,0.7484536334115921,2.3428827324257995,0.30850140371318713,0.12823198865679561,0.52138581497269187,0.33567558520094315,2.7126208870401965e-06,0.019071864963803527,0.0080312208147420173,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,exponential,xxx,direct,0.20781255010157323,0.088699509892416178,0.74949143889765102,2.3428827324257995,0.30927189528793297,0.12855225192199882,0.54116662255020109,0.35032362989083804,2.7126208870401965e-06,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,exponential,xxy,recursive,0.057233700846680002,0.04885750366807369,0.60493824405316277,1.1714413662128997,0.11198853293935582,0.09309852151545854,0.036532881633651058,0.022515362875760968,2.7126208870401965e-06,0.007521576116250441,0.0064392846874075302,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,exponential,xxy,direct,0.057661586563544497,0.049222767973403615,0.64553301588566669,1.1714413662128997,0.11341771430272778,0.09428663130147949,0.048633942142427784,0.034674764052691029,2.7126208870401965e-06,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,exponential,xyy,recursive,0.025696697715078071,0.043871931547289938,0.46495777740784971,0.58572068310644987,0.054650081810660021,0.090863621189260085,0.039622106902083544,0.022396372835259155,2.7126208870401965e-06,0.029188238395240915,0.049999070291697173,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,exponential,xyy,direct,0.036440307439763023,0.062214479513506102,0.44383360616927459,0.58572068310644987,0.074549514186322052,0.12394928959736776,0.04628184941201198,0.029984890489310231,2.7126208870401965e-06,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,exponential,yyy,recursive,0.17915250798021379,0.61173358956714297,1.3912732030930273,0.29286034155322493,0.27318839160760111,0.9084299860460362,0.34046682501640529,0.15127874293691462,2.7126208870401965e-06,0.023920135758163121,0.072023292815063422,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,exponential,yyy,direct,0.18649144701842499,0.63679310769543618,1.7302704093050902,0.29286034155322493,0.29461157809914434,0.97966824361273408,0.34390152461107804,0.16049425672175005,2.7126208870401965e-06,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,constant,x,recursive,3.9658124110311894e-14,nan,4.7014371785598273e-13,0,8.2176835941335101e-14,nan,1.1013416034792033e-13,8.2579442695737667e-14,1.1230201270594762e-15,2.7010479124482278e-14,nan,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,constant,x,direct,4.0850566146019602e-14,nan,4.2359778444782932e-13,0,8.3564600622653761e-14,nan,1.1879780327240827e-13,9.2013055728445951e-14,1.1230201270594762e-15,0,nan,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,constant,y,recursive,4.3394486036619768e-14,nan,3.3667580946482007e-13,0,8.7914291973401439e-14,nan,1.3966113528626082e-13,1.0170350971693945e-13,1.1230201270594762e-15,2.0361123414184209e-14,nan,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,constant,y,direct,4.0031155197770289e-14,nan,3.9506859078997593e-13,0,8.0255160289364206e-14,nan,1.3101800091655675e-13,9.6416129522015291e-14,1.1230201270594762e-15,0,nan,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,constant,xx,recursive,1.1184366565992016e-12,nan,9.5577375604912446e-12,0,1.9502051545145394e-12,nan,2.8838507654278297e-12,2.2434833457133061e-12,1.1230201270594762e-15,6.1663739438113648e-13,0.58769313106152787,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,constant,xx,direct,1.049250640835852e-12,nan,8.4897914008269822e-12,0,1.8934908596802943e-12,nan,2.905787738538666e-12,2.2987788113697346e-12,1.1230201270594762e-15,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,constant,xy,recursive,1.2174384481885141e-12,nan,1.4509646722794049e-11,0,2.7099652579497599e-12,nan,3.1904551014610624e-12,2.1166601831095043e-12,1.1230201270594762e-15,4.9215943638286923e-13,0.39717939580798506,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,constant,xy,direct,1.2391363740852306e-12,nan,1.415641897331249e-11,0,2.8039512594402653e-12,nan,3.6074524911719106e-12,2.4528494104644802e-12,1.1230201270594762e-15,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,constant,yy,recursive,1.1961698358629692e-12,nan,9.3871653921136338e-12,0,2.1069986228607225e-12,nan,2.9459908278364396e-12,2.127266376053509e-12,1.1230201270594762e-15,5.3728669903066735e-13,0.50476827256863599,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,constant,yy,direct,1.0644224849881185e-12,nan,8.3016654481246926e-12,0,1.8590362497591563e-12,nan,2.6034222907834183e-12,1.8843834064032149e-12,1.1230201270594762e-15,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,constant,xxx,recursive,2.0917227634485583e-11,nan,2.1297801619685535e-10,0,3.25870869569027e-11,nan,4.6746962069290029e-11,3.359015468889687e-11,1.1230201270594762e-15,1.1033326891701105e-11,0.60807248872007402,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,constant,xxx,direct,1.8144755923631817e-11,nan,2.2023964941771991e-10,0,3.1309704039094666e-11,nan,4.7935588523939151e-11,3.3054560504859328e-11,1.1230201270594762e-15,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,constant,xxy,recursive,3.2047171561809993e-11,nan,3.862854158944895e-10,0,6.4339664877099173e-11,nan,9.1011144111873585e-11,6.2167814778966434e-11,1.1230201270594762e-15,1.2996111686002175e-11,0.40001326291805289,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,constant,xxy,direct,3.2489201960947401e-11,nan,2.7498603788782418e-10,0,6.47835342863925e-11,nan,9.4060307716928564e-11,6.5506670350380374e-11,1.1230201270594762e-15,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,constant,xyy,recursive,3.0288050946115224e-11,nan,2.6745245575998038e-10,0,5.9663889689234112e-11,nan,7.3407807660735629e-11,5.4420771304780445e-11,1.1230201270594762e-15,1.2060957594139668e-11,0.37933056900600315,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,constant,xyy,direct,3.1795374745948285e-11,nan,2.7412923930014956e-10,0,6.3274028924054659e-11,nan,8.2619317634854317e-11,5.8907156263036061e-11,1.1230201270594762e-15,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,constant,yyy,recursive,2.1136070292025517e-11,nan,1.4381465727791771e-10,0,3.2868908115766016e-11,nan,4.6881052728760412e-11,3.4492103653956521e-11,1.1230201270594762e-15,1.183198139649781e-11,0.67002371114032744,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
quad,4,3,1.2,gl,coupled,0,constant,yyy,direct,1.7659048776588388e-11,nan,1.3210126165194448e-10,0,2.804133723859082e-11,nan,3.898297919741206e-11,2.9063694003897094e-11,1.1230201270594762e-15,0,0,2.2204460492503131e-16,1.4210854715202004e-14,1.8636314764087542e-13,3.5527136788005009e-15,0.043774505904688676,16
