family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
tri,4,3,1.2,gl,coupled,0,exponential,xxy,recursive,2.4144177291560913,2.0610657936398211,20.893406801494379,1.1714413662128924,3.4533898851150799,2.893069165151394,4.4486993792872687,2.8641566367159905,5.7199247176940143e-05,0.30704321208890412,0.11973440952881691,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,exponential,xxy,direct,2.4111048004287428,2.0582377146399655,18.129513514053869,1.1714413662128924,3.4112268244662811,2.8577471613437111,4.3322311268476303,2.8084980993816511,5.7199247176940143e-05,0,0,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,exponential,xyy,recursive,2.130451190514647,3.6373159629868637,20.521597321656937,0.5857206831064462,3.0343761678787424,5.0840828396459514,4.0587326083810078,2.6976695069626624,5.7199247176940143e-05,0.32005934624375604,0.15058057551538689,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,exponential,xyy,direct,2.089211676465224,3.5669078055854486,16.802186046008238,0.5857206831064462,2.9102475925139988,4.8761060019018139,3.9141857734337102,2.6615131464764108,5.7199247176940143e-05,0,0,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,exponential,yyy,recursive,0.93282971566839101,3.1852374094799134,8.9979342217602465,0.2928603415532231,1.3022593402591502,4.3638586637125067,1.8073027491096025,1.2634204199736661,5.7199247176940143e-05,0.30165682838483859,0.29628272385802401,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,exponential,yyy,direct,0.99419689615282403,3.3947815907062417,10.91344286302872,0.2928603415532231,1.4163896738101092,4.7463083259738186,1.7787067019104015,1.2481206008388197,5.7199247176940143e-05,0,0,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,constant,x,recursive,1.5716648070090991e-13,nan,9.2938423045834538e-13,0,2.5923762466117771e-13,nan,3.8490373137636334e-13,2.9717071227271041e-13,3.9034435366233451e-15,6.6795742353294234e-14,nan,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,constant,x,direct,1.3783420360994393e-13,nan,7.9711150423429826e-13,0,2.2454766322189005e-13,nan,3.1506375510202146e-13,2.4431250631506497e-13,3.9034435366233451e-15,0,nan,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,constant,y,recursive,1.4929773114499947e-13,nan,1.2355165527702889e-12,0,2.5066663742962513e-13,nan,3.4452824151371928e-13,2.640303327141392e-13,3.9034435366233451e-15,6.6604007352458666e-14,nan,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,constant,y,direct,1.4471594111439524e-13,nan,9.4316235819754802e-13,0,2.3617731251953323e-13,nan,3.4377028493861173e-13,2.6622719898826301e-13,3.9034435366233451e-15,0,nan,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,constant,xx,recursive,4.4418933979733369e-12,nan,2.4884882470624732e-11,0,6.1069618737311659e-12,nan,9.2424627083789068e-12,6.8583832376344891e-12,3.9034435366233451e-15,2.0329425836579552e-12,0.50878757789980322,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,constant,xx,direct,3.995660806125867e-12,nan,1.8810420087518747e-11,0,5.2276976263671816e-12,nan,7.4820108665167212e-12,5.8487881854187012e-12,3.9034435366233451e-15,0,0,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,constant,xy,recursive,3.8445574221985287e-12,nan,2.2603225735977377e-11,0,5.5080839984028972e-12,nan,8.089537932498706e-12,6.2340131692251757e-12,3.9034435366233451e-15,2.1167976354019403e-12,0.67734462759607938,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,constant,xy,direct,3.1251412488713929e-12,nan,1.4791329527975345e-11,0,4.2934991278331479e-12,nan,6.0298200602691842e-12,4.7859217186416969e-12,3.9034435366233451e-15,0,0,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
tri,4,3,1.2,gl,coupled,0,constant,yy,recursive,4.3960535054176489e-12,nan,2.7414346026341958e-11,0,5.9943130531585458e-12,nan,8.0081638391567235e-12,5.924970028633497e-12,3.9034435366233451e-15,1.8506158153480269e-12,0.44258612396229685,4.4408920985006262e-16,2.886579864025407e-14,2.4074382261417494e-12,3.3306690738754696e-14,0.043750095902323052,32
