family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
tri,4,2,1.2,gll,coupled,0,sine,x,recursive,0.091031589819574724,0.064174687996528312,0.90710252641763933,1.4184968039813348,0.15583675695193494,0.10905135982776742,0.18571158656979034,0.13570164111981406,0.0030539166988799659,0.0044794075325579807,0.003106692131373716,4.4408920985006262e-16,7.9936057773011271e-15,2.0137794047920754e-12,3.5527136788005009e-14,0.043750114070384302,32
tri,4,2,1.2,gll,coupled,0,sine,x,direct,0.091350813554161678,0.064399731672122762,0.9802190189109643,1.4184968039813348,0.15695461568357599,0.1098336143944381,0.18512872659767998,0.13481877106918613,0.0030539166988799659,0,0,4.4408920985006262e-16,7.9936057773011271e-15,2.0137794047920754e-12,3.5527136788005009e-14,0.043750114070384302,32
tri,4,2,1.2,gll,coupled,0,sine,y,recursive,0.1144044551609934,0.05376792993817682,1.006953736036039,2.127745205971987,0.19454743452067672,0.090760197617249558,0.20106959753757245,0.14123353612684802,0.0030539166988799659,0.0040580776363367595,0.0018797590536479502,4.4408920985006262e-16,7.9936057773011271e-15,2.0137794047920754e-12,3.5527136788005009e-14,0.043750114070384302,32
tri,4,2,1.2,gll,coupled,0,sine,y,direct,0.11468964498285032,0.053901963760016235,1.0676599516710223,2.127745205971987,0.19539443868650835,0.091155341689248839,0.20035663693527181,0.14084601806417812,0.0030539166988799659,0,0,4.4408920985006262e-16,7.9936057773011271e-15,2.0137794047920754e-12,3.5527136788005009e-14,0.043750114070384302,32
tri,4,2,1.2,gll,coupled,0,sine,xx,recursive,1.3248924315343615,0.46984756604212241,8.7271370752255759,2.8198346172034512,1.7156805775658175,0.61307204441805552,2.3302625072821646,1.7980999615239945,0.0030539166988799659,0.15467642066329454,0.051672208752362517,4.4408920985006262e-16,7.9936057773011271e-15,2.0137794047920754e-12,3.5527136788005009e-14,0.043750114070384302,32
tri,4,2,1.2,gll,coupled,0,sine,xx,direct,1.3457909925152094,0.47725883791365287,10.965939857166124,2.8198346172034512,1.7761348069190632,0.63467443268772783,2.3618573769873632,1.8139122871446121,0.0030539166988799659,0,0,4.4408920985006262e-16,7.9936057773011271e-15,2.0137794047920754e-12,3.5527136788005009e-14,0.043750114070384302,32
tri,4,2,1.2,gll,coupled,0,sine,xy,recursive,1.4561913657442898,0.3442734683469833,8.1905861810728364,4.2297519258052043,2.0288578775866544,0.48332075450022005,2.2671010300958438,1.7581055036166817,0.0030539166988799659,0.17766081347391247,0.041180407650927849,4.4408920985006262e-16,7.9936057773011271e-15,2.0137794047920754e-12,3.5527136788005009e-14,0.043750114070384302,32
tri,4,2,1.2,gll,coupled,0,sine,xy,direct,1.4761440109565587,0.34899068239694692,9.9515999942231907,4.2297519258052043,2.0842586762577171,0.49651850290311139,2.2826035588391229,1.724612098906638,0.0030539166988799659,0,0,4.4408920985006262e-16,7.9936057773011271e-15,2.0137794047920754e-12,3.5527136788005009e-14,0.043750114070384302,32
tri,4,2,1.2,gll,coupled,0,sine,yy,recursive,2.3047395634987211,0.36325842963946159,10.346537813463831,6.3446278887077803,2.966576816997061,0.47113802674024924,4.1127031632159605,3.1452165512603703,0.0030539166988799659,0.14072573972632044,0.021955054710580228,4.4408920985006262e-16,7.9936057773011271e-15,2.0137794047920754e-12,3.5527136788005009e-14,0.043750114070384302,32
tri,4,2,1.2,gll,coupled,0,sine,yy,direct,2.3155990979811834,0.3649700405759817,11.023390993010288,6.3446278887077803,2.9976542051287232,0.47607359396935384,4.1517339289165154,3.1644006322517502,0.0030539166988799659,0,0,4.4408920985006262e-16,7.9936057773011271e-15,2.0137794047920754e-12,3.5527136788005009e-14,0.043750114070384302,32
