family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,0.0006560738346351485,0.00032625854430710124,0.010689407624658642,2.0109016180051307,0.0026946899384289961,0.00096711398051763228,0.0019187910519382974,0.00081501031847124126,9.7774531681208215e-16,0.00065607383463523752,0.0003262585443071451,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,direct,8.0555040923128915e-14,4.0059165601070889e-14,3.1761260288476478e-12,2.0109016180051307,2.7367637146903241e-13,9.8221409895991336e-14,2.198142995055035e-13,1.2332910101509713e-13,9.7774531681208215e-16,0,0,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,2.4054510230563079e-05,1.3679647528394186e-05,0.00026535057070731227,1.7584159372991366,7.6085062815488773e-05,3.6850878953678667e-05,8.0832697837899623e-05,3.8801632146840858e-05,9.7774531681208215e-16,2.4054510230774369e-05,1.3679647528514323e-05,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,direct,6.3315843535490709e-14,3.6007318969561637e-14,1.1750600492632657e-12,1.7584159372991366,1.634666020384642e-13,7.9173069480101859e-14,2.3024484189640316e-13,1.235440161631763e-13,9.7774531681208215e-16,0,0,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,recursive,0.21066501244625402,0.01120970841110387,5.3436916882139087,18.793085843123094,1.1839340711597128,0.029682830478715113,0.18149368868326896,0.07594453147010724,9.7774531681208215e-16,0.21066501244602634,0.011209708411091444,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,direct,9.2433574745933863e-12,4.9184884014009779e-13,4.524736141320318e-10,18.793085843123094,3.3041499369809061e-11,8.2839513487090892e-13,1.7207080693524907e-11,6.9267081054772235e-12,9.7774531681208215e-16,0,0,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xy,recursive,0.00024003437365921696,0.00020617160689050985,0.0063253426309586303,1.1642455393321467,0.00098872387697073361,0.00066996657955653029,0.00070213680603314758,0.00029761120340467394,9.7774531681208215e-16,0.00024003437365488809,0.00020617160688678765,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xy,direct,4.6287481785964777e-12,3.9757491201140394e-12,3.92167187612813e-10,1.1642455393321467,2.0089692392429219e-11,1.3612923496634695e-11,2.0949984366039803e-11,7.0650630955611586e-12,9.7774531681208215e-16,0,0,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,yy,recursive,0.0043667156425454051,0.00067278016420515912,0.072581706250691269,6.4905534896445145,0.017315135342976757,0.0020364108451895683,0.0066633570387042021,0.003014176388145366,9.7774531681208215e-16,0.004366715642703284,0.00067278016422949772,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,yy,direct,4.0160425337980321e-12,6.1875193544056127e-13,8.65263416471862e-11,6.4905534896445145,1.0242858740446759e-11,1.204649470629237e-12,8.3093784472454253e-12,4.5576441009665487e-12,9.7774531681208215e-16,0,0,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxx,recursive,59.897599755659371,0.096540389796314269,1415.1627224324411,620.44083188429545,308.94339956320613,0.17268656724706918,12.558507639369052,5.2635756070391553,9.7774531681208215e-16,59.897599755599835,0.096540389796224424,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxx,direct,9.0010744853516614e-10,1.4507546929197354e-12,4.6153218136169016e-08,620.44083188429545,3.2081752915397751e-09,1.7932371398972889e-12,1.4254163661709929e-09,2.8190755931146344e-10,9.7774531681208215e-16,0,0,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxy,recursive,0.077034276549754879,0.011209710411574222,3.0563143547010867,6.8721022864440489,0.43364517173410605,0.029394603804219405,0.066367309815804562,0.026707224654841575,9.7774531681208215e-16,0.077034276537554916,0.011209710409816854,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxy,direct,6.039989910175848e-10,8.7891443672053143e-11,5.5628206041546946e-08,6.8721022864440489,2.5771648735588178e-09,1.7469291792982868e-10,2.7664206685877809e-09,5.1275770588073333e-10,9.7774531681208215e-16,0,0,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xyy,recursive,0.0014802041100697315,0.00070362989026400021,0.082616642906074844,2.1036686055425564,0.0060331495325586628,0.0019542380140752202,0.0025041829822791289,0.0012494285647403226,9.7774531681208215e-16,0.0014802041204783746,0.00070362989520833053,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,xyy,direct,3.1145770805047453e-10,1.4805454967092907e-10,2.6344281423007487e-08,2.1036686055425564,1.3048643619954237e-09,4.2266738552757247e-10,5.7590529364387426e-10,2.7833143340913646e-10,9.7774531681208215e-16,0,0,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,yyy,recursive,0.62520866456272117,0.011969914225019525,9.7710628414295684,52.231674580918003,2.2074935140338026,0.02673362213650797,0.6995865653448039,0.31684894771888533,9.7774531681208215e-16,0.62520866457812652,0.011969914225310567,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,yyy,direct,1.9132287063806782e-10,3.6629664312536616e-12,4.2061856220243499e-09,52.231674580918003,4.4589550630216645e-10,5.3999714617809261e-12,3.1023435634174282e-10,1.4347012180177297e-10,9.7774531681208215e-16,0,0,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,constant,x,recursive,6.9783957172503162e-14,nan,2.6800827147460454e-12,0,2.18372240568404e-13,nan,2.9722833368488896e-13,1.8852455044447464e-13,1.2159864913286614e-15,2.5256615006094318e-14,nan,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,constant,x,direct,7.2302328234138046e-14,nan,2.4904421096388796e-12,0,2.1663396732148074e-13,nan,2.9817575991851272e-13,1.8784370102114692e-13,1.2159864913286614e-15,0,nan,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,constant,y,recursive,6.556379310476245e-14,nan,1.2941152936028592e-12,0,1.7958077296654418e-13,nan,2.1234722873178102e-13,1.4600275407611206e-13,1.2159864913286614e-15,3.1460270756938892e-14,nan,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,constant,y,direct,7.0630842326848106e-14,nan,1.4796819608444864e-12,0,1.8910440767463288e-13,nan,2.3950835642229254e-13,1.6633305969061831e-13,1.2159864913286614e-15,0,nan,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
quad,4,4,0.69999999999999996,gll,separable,0,constant,xx,recursive,6.2073640057178793e-12,nan,3.5246242954884872e-10,0,2.1210542537614336e-11,nan,1.9360899812353607e-11,8.0286701977451057e-12,1.2159864913286614e-15,1.8856239080917716e-12,0.29660963171554283,3.5527136788005009e-15,1.2434497875801753e-14,1.8157611571076849e-13,3.1086244689504383e-15,0.0096004316771251142,16
