family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
quad,8,3,0.29999999999999999,gll,separable,0,represented_quadratic,xxx,recursive,0.0325458991621949,0.0033094963413964795,0.2981127182392953,9.8340943167387795,0.069517831420265519,0.006458386675720307,0.0087781444045136464,0.0040748685614257632,1.3618032199582331e-15,0.032545899196659921,0.0033094963448787882,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,represented_quadratic,xxx,direct,2.4832642301134677e-10,2.5251580370615941e-11,2.5137580905720824e-09,9.8340943167387795,3.5043723193923194e-10,3.2556526911063383e-11,3.9712244018249676e-10,2.0872038235513289e-10,1.3618032199582331e-15,0,0,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,represented_quadratic,xxy,recursive,5.5029451577222526e-05,7.220357529934847e-05,0.00063879580902481692,0.76214302891617458,0.00014643870016959419,0.00018081550872448289,0.00022557268376993878,0.00011765907053472373,1.3618032199582331e-15,5.5029452845889298e-05,7.2203576964824305e-05,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,represented_quadratic,xxy,direct,5.4701041778041227e-10,7.1772672192292147e-10,1.3754430483459146e-08,0.76214302891617458,1.2275934133095707e-09,1.5157736805730177e-09,1.4112053051754221e-09,7.2096195553596049e-10,1.3618032199582331e-15,0,0,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,represented_quadratic,xyy,recursive,8.7283610790722105e-06,1.8295902434609984e-05,9.1093123406160714e-05,0.477066442077268,2.1979724773363078e-05,4.4206254996931241e-05,3.7377161206131321e-05,2.2060482184755386e-05,1.3618032199582331e-15,8.7283651930900663e-06,1.8295911058254615e-05,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,represented_quadratic,xyy,direct,5.0267910313356384e-10,1.0536878279360247e-09,1.1863430460223867e-08,0.477066442077268,1.1369228103060069e-09,2.2866118744636573e-09,1.5540824025826974e-09,7.5460718848776592e-10,1.3618032199582331e-15,0,0,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,represented_quadratic,yyy,recursive,0.0058507047489598056,0.0012908556332222214,0.040605533163487806,4.5324237648135233,0.011716076382404982,0.0024688098565514641,0.0010996866113984483,0.00060049413308631359,1.3618032199582331e-15,0.0058507047924068909,0.0012908556427849117,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,represented_quadratic,yyy,direct,2.2374213367582135e-10,4.9364786985011037e-11,2.2377069086587653e-09,4.5324237648135233,2.9169665282505816e-10,6.1466274895499517e-11,3.6806902984357169e-10,2.1453609978677164e-10,1.3618032199582331e-15,0,0,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,constant,x,recursive,8.8070025206790861e-14,nan,1.2638714748467676e-12,0,1.8484292155309981e-13,nan,2.6309974312290633e-13,1.8981525684471333e-13,1.3006231173248928e-15,3.0599427484616009e-14,nan,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,constant,x,direct,8.7653215827186778e-14,nan,1.2094842809526181e-12,0,1.8087503988603615e-13,nan,2.506505373188371e-13,1.8294534486377924e-13,1.3006231173248928e-15,0,nan,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,constant,y,recursive,8.9370537586095897e-14,nan,8.0040917892746097e-13,0,1.8134860117424019e-13,nan,2.6449171524239918e-13,1.9738153474914008e-13,1.3006231173248928e-15,3.1769289859503502e-14,nan,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,constant,y,direct,8.8871981963564447e-14,nan,7.1600995098846636e-13,0,1.771746162640791e-13,nan,2.4438505611418487e-13,1.7918263027709035e-13,1.3006231173248928e-15,0,nan,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,constant,xx,recursive,5.4956832908139167e-12,nan,8.0934512584417468e-11,0,9.9888387726031927e-12,nan,1.3147479616190429e-11,9.4899594834103696e-12,1.3006231173248928e-15,2.1658198322769208e-12,0.4159942519447638,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,constant,xx,direct,5.2063696124447913e-12,nan,7.3149067626326993e-11,0,9.1661799199423204e-12,nan,1.2892004835809599e-11,9.3337332509627493e-12,1.3006231173248928e-15,0,0,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,constant,xy,recursive,6.0159880320547914e-12,nan,9.9182955164598996e-11,0,1.4447449480160388e-11,nan,1.887879197929337e-11,1.2813176033745282e-11,1.3006231173248928e-15,1.3097331968091422e-12,0.22244755720663792,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,constant,xy,direct,5.8878290832049627e-12,nan,9.6264515988781449e-11,0,1.4161688310114579e-11,nan,1.8274112210981954e-11,1.2427270711000299e-11,1.3006231173248928e-15,0,0,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,constant,yy,recursive,5.5062670654882768e-12,nan,4.3825888033430786e-11,0,9.5627082145859939e-12,nan,1.1863378109222595e-11,8.8967958740882764e-12,1.3006231173248928e-15,2.71658910199867e-12,0.5298530056502474,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,constant,yy,direct,5.1270617945533998e-12,nan,3.4228373212290145e-11,0,8.4284093072241718e-12,nan,1.1956706620192182e-11,9.084253059018883e-12,1.3006231173248928e-15,0,0,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,constant,xxx,recursive,2.014864922473168e-10,nan,2.4620499728312906e-09,0,3.1356406644497856e-10,nan,4.7068126603970474e-10,3.3201519753615246e-10,1.3006231173248928e-15,1.2050381376314936e-10,0.73169232665680184,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,constant,xxx,direct,1.6469191950358027e-10,nan,1.9708202317856034e-09,0,2.3834464222735944e-10,nan,3.2246195282613085e-10,2.2267848645853348e-10,1.3006231173248928e-15,0,0,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,constant,xxy,recursive,3.6898147474854987e-10,nan,6.5830567955789074e-09,0,7.9181334125202271e-10,nan,9.8193112488767951e-10,6.4502273740175427e-10,1.3006231173248928e-15,1.0414716229603414e-10,0.29164541327267585,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,constant,xxy,direct,3.5710200660231556e-10,nan,5.7463457055744529e-09,0,7.6009891703132699e-10,nan,9.600886264135457e-10,6.2947841647595207e-10,1.3006231173248928e-15,0,0,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,constant,xyy,recursive,3.4052103182801706e-10,nan,4.5557592117706376e-09,0,7.2039556366747387e-10,nan,1.014952264430926e-09,7.1128092555397613e-10,1.3006231173248928e-15,6.8868412437466388e-11,0.20597777375217832,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,constant,xyy,direct,3.3434875609601092e-10,nan,4.2932053901827468e-09,0,7.0981705186885239e-10,nan,1.0052626555114185e-09,6.9691299782068685e-10,1.3006231173248928e-15,0,0,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,constant,yyy,recursive,2.0325104660777477e-10,nan,1.2611210044082204e-09,0,2.9824981121340247e-10,nan,4.9663883244839693e-10,3.740196161147375e-10,1.3006231173248928e-15,1.4526707792153038e-10,0.96911278615576413,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
quad,8,3,0.29999999999999999,gll,separable,0,constant,yyy,direct,1.4989697793356922e-10,nan,7.8735107934678274e-10,0,1.9513931784061219e-10,nan,2.7014854651800539e-10,2.0806990990096944e-10,1.3006231173248928e-15,0,0,2.2204460492503131e-16,6.2172489379008766e-15,2.219602885894668e-13,7.9936057773011271e-15,0.0086445484195707654,64
