family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,x,recursive,0.0034244308820022733,0.0017029330780485418,0.052183675055573531,2.0109016180051325,0.012750929615230076,0.0045762601921743341,0.0076937626645060186,0.0033214099626671821,1.161696722634536e-15,0.0034244308820023483,0.0017029330780485772,1.7763568394002505e-15,6.6613381477509392e-15,1.5553724304256891e-13,3.1086244689504383e-15,0.0095926078638315752,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,x,direct,6.0879037969840861e-14,3.0274498476078842e-14,1.6022738691390259e-12,2.0109016180051325,1.6459136192155277e-13,5.9071214434255941e-14,1.515583955934348e-13,7.8206105970313785e-14,1.161696722634536e-15,0,0,1.7763568394002505e-15,6.6613381477509392e-15,1.5553724304256891e-13,3.1086244689504383e-15,0.0095926078638315752,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,y,recursive,0.00024820399788327499,0.0001411520406625226,0.0025301210400963114,1.7584159372991326,0.00071126830457671902,0.00034449419144343737,0.0004601329764372611,0.00022431965303084661,1.161696722634536e-15,0.00024820399788310228,0.0001411520406624247,1.7763568394002505e-15,6.6613381477509392e-15,1.5553724304256891e-13,3.1086244689504383e-15,0.0095926078638315752,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,y,direct,3.7823045717640559e-14,2.1509726405082224e-14,8.3133500083931722e-13,1.7584159372991326,8.8653758097114443e-14,4.2938374334369537e-14,1.0880556395523418e-13,6.905316339526499e-14,1.161696722634536e-15,0,0,1.7763568394002505e-15,6.6613381477509392e-15,1.5553724304256891e-13,3.1086244689504383e-15,0.0095926078638315752,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,xx,recursive,0.7946203523353309,0.042282590468031192,17.144587758929021,18.793085843123155,3.7365706616662298,0.093680886650500714,0.79288992944381076,0.34435747780812348,1.161696722634536e-15,0.79462035233644635,0.042282590468088445,1.7763568394002505e-15,6.6613381477509392e-15,1.5553724304256891e-13,3.1086244689504383e-15,0.0095926078638315752,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,xx,direct,4.1308843111858636e-12,2.1980872889469905e-13,1.3307044355315156e-10,18.793085843123155,1.1812575857760445e-11,2.9615727365579416e-13,9.2006664552772328e-12,3.3789212333942921e-12,1.161696722634536e-15,0,0,1.7763568394002505e-15,6.6613381477509392e-15,1.5553724304256891e-13,3.1086244689504383e-15,0.0095926078638315752,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,xy,recursive,0.0012547993166677712,0.0010777789343196184,0.0318936048533498,1.1642455393321474,0.0046860754366011351,0.0031753192220080966,0.0028173423034229504,0.0012321851228830737,1.161696722634536e-15,0.0012547993166563385,0.0010777789343099067,1.7763568394002505e-15,6.6613381477509392e-15,1.5553724304256891e-13,3.1086244689504383e-15,0.0095926078638315752,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,xy,direct,1.7918900090758911e-12,1.5390997418841586e-12,9.3516305810226186e-11,1.1642455393321474,5.5468708436339456e-12,3.7586005283265586e-12,5.0599643822485258e-12,2.6307986040405528e-12,1.161696722634536e-15,0,0,1.7763568394002505e-15,6.6613381477509392e-15,1.5553724304256891e-13,3.1086244689504383e-15,0.0095926078638315752,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,yy,recursive,0.032775238611035776,0.0050496831531128559,0.45280265211395232,6.4905534896445172,0.10743797556115307,0.012635642418278128,0.075086411912629145,0.03662835816569357,1.161696722634536e-15,0.032775238611345313,0.0050496831531603725,1.7763568394002505e-15,6.6613381477509392e-15,1.5553724304256891e-13,3.1086244689504383e-15,0.0095926078638315752,16
quad,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,yy,direct,1.4161589895960473e-12,2.1818770800602544e-13,4.4828141199104721e-11,6.4905534896445172,3.3807544445694141e-12,3.9760619131611201e-13,3.2007242844674575e-12,1.6539565806307834e-12,1.161696722634536e-15,0,0,1.7763568394002505e-15,6.6613381477509392e-15,1.5553724304256891e-13,3.1086244689504383e-15,0.0095926078638315752,16
