family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
tri,4,3,0.69999999999999996,bernstein,separable,0,constant,xy,recursive,1.6068822492393407e-11,nan,1.8974771311777099e-10,0,2.6521644549257861e-11,nan,4.0105894015165625e-11,2.5701343760027889e-11,1.4937771195199846e-14,2.7500127555148187e-12,0.1697120814733695,7.1054273576010019e-15,2.6645352591003757e-15,4.1800388299802406e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,bernstein,separable,0,constant,xy,direct,1.6203989319088865e-11,nan,2.5418085683035763e-10,0,2.7360578877161855e-11,nan,4.2387495869808819e-11,2.5709105757715482e-11,1.4937771195199846e-14,0,0,7.1054273576010019e-15,2.6645352591003757e-15,4.1800388299802406e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,bernstein,separable,0,constant,yy,recursive,2.3787546740899349e-11,nan,2.8111095358246797e-10,0,3.6438839173267882e-11,nan,5.6900271105593625e-11,3.6177660755670588e-11,1.4937771195199846e-14,2.7404593858372356e-12,0.11601406937591824,7.1054273576010019e-15,2.6645352591003757e-15,4.1800388299802406e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,bernstein,separable,0,constant,yy,direct,2.3621784845399877e-11,nan,2.8012697790237888e-10,0,3.626082218975084e-11,nan,5.7226178711018143e-11,3.618382698925421e-11,1.4937771195199846e-14,0,0,7.1054273576010019e-15,2.6645352591003757e-15,4.1800388299802406e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,bernstein,separable,0,constant,xxx,recursive,1.1147706348789083e-09,nan,2.1925387921748139e-08,0,2.0124925640948743e-09,nan,2.2668219270114088e-09,7.8768230029800166e-10,1.4937771195199846e-14,6.496202437690373e-10,0.41815680692108498,7.1054273576010019e-15,2.6645352591003757e-15,4.1800388299802406e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,bernstein,separable,0,constant,xxx,direct,1.5535326294273007e-09,nan,5.9087685700265697e-08,0,3.6485138690988172e-09,nan,3.6290642310173981e-09,9.4528564887251768e-10,1.4937771195199846e-14,0,0,7.1054273576010019e-15,2.6645352591003757e-15,4.1800388299802406e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,bernstein,separable,0,constant,xxy,recursive,2.9990334145574416e-10,nan,2.6167898665134255e-09,0,4.0370160355448133e-10,nan,5.3992026893839991e-10,3.5238002134746379e-10,1.4937771195199846e-14,1.2905502768859511e-10,0.38337098085242682,7.1054273576010019e-15,2.6645352591003757e-15,4.1800388299802406e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,bernstein,separable,0,constant,xxy,direct,3.3663222866175413e-10,nan,8.0677652641175166e-09,0,5.4853360470258514e-10,nan,7.5408600189849851e-10,3.5619198626884749e-10,1.4937771195199846e-14,0,0,7.1054273576010019e-15,2.6645352591003757e-15,4.1800388299802406e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,bernstein,separable,0,constant,xyy,recursive,2.426536658143262e-10,nan,1.8132462157629535e-09,0,3.0814561222893344e-10,nan,4.0117375227653337e-10,2.7575896101562208e-10,1.4937771195199846e-14,8.6982416897520684e-11,0.3690425223772355,7.1054273576010019e-15,2.6645352591003757e-15,4.1800388299802406e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,bernstein,separable,0,constant,xyy,direct,2.3569754600963623e-10,nan,1.6632164280793141e-09,0,2.9742039420822912e-10,nan,3.6968866740154348e-10,2.5312287557286997e-10,1.4937771195199846e-14,0,0,7.1054273576010019e-15,2.6645352591003757e-15,4.1800388299802406e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,bernstein,separable,0,constant,yyy,recursive,5.4053801994803005e-10,nan,6.1692170431007804e-09,0,7.2046948185871842e-10,nan,9.4800990072135121e-10,5.0383282851779036e-10,1.4937771195199846e-14,8.1064173121096386e-11,0.15043777156702998,7.1054273576010019e-15,2.6645352591003757e-15,4.1800388299802406e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,bernstein,separable,0,constant,yyy,direct,5.3885518428446633e-10,nan,6.8606788531889951e-09,0,7.3704464309275786e-10,nan,9.6746630223444027e-10,5.131703072747073e-10,1.4937771195199846e-14,0,0,7.1054273576010019e-15,2.6645352591003757e-15,4.1800388299802406e-12,3.4638958368304884e-14,0.0095745905878978355,32
