family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,3.0760390540005348e-05,1.5296815251717877e-05,0.0026652870248806693,2.0109016180051507,0.00010757455361003851,4.2046560867596097e-05,0.00011836306210273973,3.1505366636416645e-05,6.2876450468371967e-15,3.076039053989114e-05,1.5296815251660983e-05,1.7763568394002505e-15,4.3076653355456074e-14,8.4950129115586792e-12,9.9475983006414026e-14,0.0023920148742547958,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,direct,8.7064110120630827e-13,4.3296056525629502e-13,2.8137492336099967e-11,2.0109016180051507,2.2776354565906441e-12,8.902359772450584e-13,3.3172536653090503e-12,1.622154192539685e-12,6.2876450468371967e-15,0,0,1.7763568394002505e-15,4.3076653355456074e-14,8.4950129115586792e-12,9.9475983006414026e-14,0.0023920148742547958,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,7.6214502634230448e-07,4.3342704656836537e-07,4.8162830763587294e-05,1.7584159372991268,2.2245484791104745e-06,1.1104217217427703e-06,2.8304161480252913e-06,1.0863592696539986e-06,6.2876450468371967e-15,7.6214502638850801e-07,4.3342704659464547e-07,1.7763568394002505e-15,4.3076653355456074e-14,8.4950129115586792e-12,9.9475983006414026e-14,0.0023920148742547958,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,direct,7.1517256469357447e-13,4.0671410530551589e-13,1.6157741811184678e-11,1.7584159372991268,1.6259856218984579e-12,8.1163875310078573e-13,2.3626128017120193e-12,1.2534554625304235e-12,6.2876450468371967e-15,0,0,1.7763568394002505e-15,4.3076653355456074e-14,8.4950129115586792e-12,9.9475983006414026e-14,0.0023920148742547958,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,recursive,0.018731692119507867,0.00099673317494911322,1.5150321323518767,18.793085843123649,0.080657894132031588,0.0027487581897744202,0.045249644475995873,0.010112202907258346,6.2876450468371967e-15,0.018731692100825426,0.00099673317395697521,1.7763568394002505e-15,4.3076653355456074e-14,8.4950129115586792e-12,9.9475983006414026e-14,0.0023920148742547958,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,direct,1.8820699653156639e-10,1.001469360075482e-11,7.2528507644165074e-09,18.793085843123649,4.7249068253108905e-10,1.6102114333327976e-11,4.2240729538739509e-10,1.6172729040598326e-10,6.2876450468371967e-15,0,0,1.7763568394002505e-15,4.3076653355456074e-14,8.4950129115586792e-12,9.9475983006414026e-14,0.0023920148742547958,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xy,recursive,0.00020025704317912322,0.00017200584963717954,0.026837280256186702,1.1642455393321525,0.00071213948547039607,0.00050972382330686085,0.001001923894359478,0.00017688983264932536,6.2876450468371967e-15,0.00020025704827503088,0.00017200585401161084,1.7763568394002505e-15,4.3076653355456074e-14,8.4950129115586792e-12,9.9475983006414026e-14,0.0023920148742547958,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xy,direct,7.3364202726600092e-11,6.301437304083131e-11,2.1863248989006934e-09,1.1642455393321525,1.6409353652761366e-10,1.1745224991077442e-10,1.8327884059885019e-10,8.6366206307874648e-11,6.2876450468371967e-15,0,0,1.7763568394002505e-15,4.3076653355456074e-14,8.4950129115586792e-12,9.9475983006414026e-14,0.0023920148742547958,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,yy,recursive,0.00026833776351205122,4.1342816747473762e-05,0.014305618057150582,6.4905534896445554,0.00087519426191378996,0.00011419900410624548,0.00058570234956907736,0.00018326010524667352,6.2876450468371967e-15,0.00026833777223093025,4.1342818090871622e-05,1.7763568394002505e-15,4.3076653355456074e-14,8.4950129115586792e-12,9.9475983006414026e-14,0.0023920148742547958,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,yy,direct,9.3499190433023569e-11,1.4405426375762585e-11,1.9585932875543222e-09,6.4905534896445554,1.8434542480562318e-10,2.4054161276503704e-11,2.0734266946584249e-10,1.006822531454884e-10,6.2876450468371967e-15,0,0,1.7763568394002505e-15,4.3076653355456074e-14,8.4950129115586792e-12,9.9475983006414026e-14,0.0023920148742547958,128
