family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,2.0873195411071701e-05,1.0380018208836534e-05,0.0018373401473450457,2.010901618005092,6.6820202331112219e-05,2.6499652029047794e-05,6.6999178980955003e-05,1.5399068716207013e-05,7.1700192326909945e-15,2.0873195417165192e-05,1.0380018211866648e-05,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,direct,1.322849471950767e-12,6.5783898133370404e-13,4.9768189569476817e-11,2.010901618005092,3.0140986917217957e-12,1.195335597998425e-12,4.5304219534731019e-12,2.0821002552851149e-12,7.1700192326909945e-15,0,0,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,9.6953761982270106e-07,5.5136990017953668e-07,5.3566968292173556e-05,1.758415937299082,2.5741718356356456e-06,1.290190573603865e-06,2.6363208446670269e-06,9.0432015958769574e-07,7.1700192326909945e-15,9.6953761889574166e-07,5.5136989965239039e-07,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,direct,1.1011800619809692e-12,6.2623412278233565e-13,2.5853097440631245e-11,1.758415937299082,2.0951241131556146e-12,1.0500889427438113e-12,3.3504359440644061e-12,1.7696735284804391e-12,7.1700192326909945e-15,0,0,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,recursive,0.018665210440740904,0.0009931956144163727,1.3194507075415345,18.793085843123727,0.064098132212502018,0.002372079973889875,0.059274836479595888,0.014935003580803402,7.1700192326909945e-15,0.018665210450352944,0.00099319561493273353,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,direct,3.737838370943373e-10,1.9889433817017469e-11,1.2233471125000506e-08,18.793085843123727,7.3573978576524346e-10,2.722752678692503e-11,7.7462327476862938e-10,2.9272828265045948e-10,7.1700192326909945e-15,0,0,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,xy,recursive,0.00021306626752040631,0.00018300801705680759,0.024169394939128175,1.1642455393321285,0.00063492153242226403,0.00045907039987175768,0.00090033883768853094,0.00021417342233398824,7.1700192326909945e-15,0.00021306627199722521,0.00018300802089394201,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,xy,direct,1.8319938712468345e-10,1.5735459654822995e-10,6.1370215576062037e-09,1.1642455393321285,3.4205392313652021e-10,2.4731690965483394e-10,4.1378361502118846e-10,1.7738335750436521e-10,7.1700192326909945e-15,0,0,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,yy,recursive,0.00050605028353902285,7.7967200231291407e-05,0.020767650319761799,6.4905534896445385,0.0013598979860188259,0.00018035564758210162,0.0017286751251755635,0.00063720984623520628,7.1700192326909945e-15,0.00050605027700082697,7.7967199224883316e-05,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,yy,direct,1.7685320651348283e-10,2.7247785076518702e-11,3.6720031459935853e-09,6.4905534896445385,2.7836793332407965e-10,3.6918378729079642e-11,3.4058118390043412e-10,1.6056471623922991e-10,7.1700192326909945e-15,0,0,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,xxx,recursive,12.312337017477159,0.019844498274048376,579.39740568632624,620.44083188430136,36.032798015458773,0.036397642259606643,11.648147916954226,2.4145815338082319,7.1700192326909945e-15,12.31233702915107,0.01984449829243393,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,xxx,direct,5.3291437207195284e-08,8.5892859509821826e-11,1.6063331713667139e-06,620.44083188430136,8.3213421640274121e-08,8.4055985626237097e-11,1.1920801247664465e-07,3.7060557914948226e-08,7.1700192326909945e-15,0,0,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,xxy,recursive,0.083061275344297594,0.012086734434692584,7.7642044382133264,6.8721022864444352,0.22041380556429144,0.021936897771503514,0.25017723971323558,0.05358553587507444,7.1700192326909945e-15,0.083061276405687529,0.012086734593676523,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,xxy,direct,2.7174133531088111e-08,3.9542679078992245e-09,6.5773693336268479e-07,6.8721022864444352,4.0089586867918587e-08,3.9899550147135399e-09,6.6303381526524336e-08,2.2696685996865807e-08,7.1700192326909945e-15,0,0,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,xyy,recursive,0.00073248913194137798,0.00034819606567854078,0.14449048693639099,2.1036686055425502,0.0022091669205502843,0.00082639556031856862,0.0027638409338610567,0.00064059317616350139,7.1700192326909945e-15,0.00073248695095320016,0.00034819502902612974,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,xyy,direct,1.2958565605906034e-08,6.1599843111049016e-09,2.9671652512774926e-07,2.1036686055425502,1.7797868541179914e-08,6.6577493120804768e-09,2.789227566901963e-08,1.0563875091711468e-08,7.1700192326909945e-15,0,0,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512
