family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,0.0003470312031878399,0.00017257492861938399,0.0067221963043415656,2.0109016180051347,0.001277651644753232,0.00049558127157087607,0.00078760862704898953,0.00024560179144342785,1.2116294450552956e-15,0.00034703120318698463,0.00017257492861895858,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,direct,1.2410232276527785e-13,6.1714765980640315e-14,2.3878676813637867e-12,2.0109016180051347,3.0569533499800295e-13,1.1857448268761525e-13,3.4559428867379493e-13,1.7778983811344495e-13,1.2116294450552956e-15,0,0,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,1.8169446590240312e-05,1.0332849131331179e-05,0.00022907464576871206,1.758415937299139,5.2350548462505845e-05,2.6055221581245181e-05,2.559798476701631e-05,1.0188470710765397e-05,1.2116294450552956e-15,1.816944659001763e-05,1.0332849131204524e-05,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,direct,9.8298974875420104e-14,5.5902004065320087e-14,1.5836221223253233e-12,1.758415937299139,2.2399976038508968e-13,1.1148619379144458e-13,2.9847130353046136e-13,1.6404486138804318e-13,1.2116294450552956e-15,0,0,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,recursive,0.15609258367378506,0.0083058516827295339,4.1810656403094697,18.793085843123158,0.67294853516939057,0.021499275771375462,0.35749655808534975,0.11163883997095035,1.2116294450552956e-15,0.15609258367534376,0.0083058516828127104,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,direct,1.398641069526398e-11,7.442317250086922e-13,3.3892888495756779e-10,18.793085843123158,3.2068743584006829e-11,1.0245282156391721e-12,3.2895594865643393e-11,1.3940819660885403e-11,1.2116294450552956e-15,0,0,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,xy,recursive,0.00012703610735128633,0.00010911453216660732,0.0040309292797502394,1.1642455393321443,0.00046890319256977681,0.0003342156223179873,0.00028812577072203022,8.9245235005568869e-05,1.2116294450552956e-15,0.00012703610735764122,0.00010911453217206805,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,xy,direct,8.2171999411502912e-12,7.0579612835484781e-12,3.4457947606369999e-10,1.1642455393321443,2.488829735516831e-11,1.7739392524513248e-11,3.4941270900014015e-11,1.5081029065742687e-11,1.2116294450552956e-15,0,0,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,yy,recursive,0.0048107013673600787,0.0007411850738208058,0.0789885477731751,6.490553489644542,0.015106030634143534,0.0019423673383517418,0.016773544649729848,0.0066742991603393293,1.2116294450552956e-15,0.0048107013694424121,0.00074118507414156485,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,yy,direct,8.300618235416185e-12,1.2788767935830958e-12,1.3532286402551108e-10,6.490553489644542,1.6062484653141198e-11,2.0653503437573609e-12,1.9475290747422777e-11,9.7707333597857315e-12,1.2116294450552956e-15,0,0,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64
