family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
tri,8,3,1.2,gll,coupled,0,sine,xxy,direct,2.6647480980616471,0.31309530043616846,19.087813641153865,8.5109808238878877,3.7212539939369216,0.43421645990217811,4.8033518568128057,3.8277620115810822,2.2337807372254406e-05,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,sine,xyy,recursive,3.1204132313015949,0.24442253255883639,20.986173064325133,12.766471235831998,4.3251074976038755,0.33645161359868153,5.4114293529466719,4.1196390958711024,2.2337807372254406e-05,0.35419220851757871,0.026898862769809743,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,sine,xyy,direct,3.1396371033578143,0.24592834193255458,23.807422251146388,12.766471235831998,4.3672294746682834,0.33972829681618266,5.5070301176067797,4.1559001590042852,2.2337807372254406e-05,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,sine,yyy,recursive,4.7766383356313744,0.24943662961067828,30.585137511033619,19.149706853747873,6.1428565704879121,0.31856996331165194,8.680382183496846,6.213856048511877,2.2337807372254406e-05,0.31572645252640197,0.016088779169020909,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,sine,yyy,direct,4.8093235138905888,0.25114345355889012,35.148372439551181,19.149706853747873,6.2215719183363554,0.32265215946720227,8.7829113810351114,6.2594391839846599,2.2337807372254406e-05,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,shortwave,x,recursive,0.089776363655382274,0.015876621519445491,1.4227956392465257,5.6546264295225086,0.18415804971069605,0.032562322778985041,0.23711782799807629,0.14561265838369827,0.00088640650752482605,0.00081085277621839092,0.00014308895872004219,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,shortwave,x,direct,0.089827494930459467,0.015885663898409775,1.4287744769893376,5.6546264295225086,0.184321411682286,0.032591207996096543,0.23740106791176641,0.14585836268118971,0.00088640650752482605,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,shortwave,y,recursive,0.077257901759585759,0.018217036432616896,1.3070475091799514,4.2409698221417882,0.16004748766111321,0.037732212168651587,0.21846096693719519,0.13261534092224414,0.00088640650752482605,0.00083297645991781122,0.00019596607812743947,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,shortwave,y,direct,0.077305115040075825,0.01822816909388781,1.3130327052873092,4.2409698221417882,0.16016518139581984,0.037759959214442612,0.21857717672466703,0.13271654110485723,0.00088640650752482605,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,shortwave,xx,recursive,5.6830822901959932,0.12553014563996542,51.076804197262241,45.272649539463707,9.1149032642580448,0.20136661718641788,10.858364605534122,7.3436944558607546,0.00088640650752482605,0.086507987537571163,0.001820432578855103,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,shortwave,xx,direct,5.6905994617943403,0.12569618786799527,52.453295389738066,45.272649539463707,9.136687571351656,0.20184787651523514,10.852805310142539,7.3324094672988505,0.00088640650752482605,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,shortwave,xy,recursive,3.0136121328079932,0.088754458846245957,27.970642350204258,33.954487154596173,5.4204892141622185,0.15966606847511541,5.4725395768150733,3.6811757336664712,0.00088640650752482605,0.083733654936265584,0.0023989606435121068,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,shortwave,xy,direct,3.021716106508038,0.088993130502900558,28.563311498799635,33.954487154596173,5.4420286055299725,0.16030053333634062,5.4776185918633544,3.6729216785373948,0.00088640650752482605,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,shortwave,yy,recursive,3.7687939580683856,0.14799394813058206,35.451307563916231,25.465865365947263,6.0124965016367007,0.23613900030241483,7.9408691043899813,5.3284785236726355,0.00088640650752482605,0.082199165850079831,0.0030606218596095002,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,shortwave,yy,direct,3.7731688522933036,0.14816574257628617,36.251195245565633,25.465865365947263,6.0264053022333153,0.23668526428234332,7.9370178470209369,5.3169111668545552,0.00088640650752482605,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,shortwave,xxx,recursive,180.45722422467685,0.49864375014932222,838.99742390548943,361.89609148944055,226.39616915977896,0.62548049315583454,308.49452772159617,230.94812874858346,0.00088640650752482605,5.5625638060314646,0.015222682331682336,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,shortwave,xxx,direct,181.22567826063081,0.50076716085760387,917.01499668784925,361.89609148944055,228.20968478628825,0.6304908193138461,312.01088655662244,232.45488965491245,0.00088640650752482605,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,shortwave,xxy,recursive,110.36649128280449,0.40662313070242961,604.30718372466436,271.42206861707444,151.56186031434981,0.558307368803171,186.89853167409419,133.15687103712648,0.00088640650752482605,3.6774510043746611,0.013544147082839535,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,shortwave,xxy,direct,110.71373834334159,0.40790249262869582,623.25991669845075,271.42206861707444,152.42958238893524,0.56150379056329869,188.36288084320037,133.84838219952312,0.00088640650752482605,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,shortwave,xyy,recursive,87.062200268219982,0.42768421257126993,453.65482401546853,203.56655146280809,117.86613243233506,0.57891020104766067,149.88324488604741,120.3633982615533,0.00088640650752482605,5.1116211109785255,0.024856802767554389,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,shortwave,xyy,direct,87.665315724175855,0.43064695596708796,504.71202149751991,203.56655146280809,119.08891735681999,0.58491602012277111,151.97138325957525,121.13499513272708,0.00088640650752482605,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,shortwave,yyy,recursive,87.747915372619644,0.5747369577963366,478.73703708821887,152.67491359710669,108.68818209802743,0.71177582060161992,153.86547046387062,119.20565002232102,0.00088640650752482605,4.2379637663518146,0.02646439568757173,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,shortwave,yyy,direct,88.252211950836497,0.57804003206266719,515.48764184977074,152.67491359710669,109.93837786585419,0.71996308715977231,155.86533545910268,120.19878939762242,0.00088640650752482605,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,exponential,x,recursive,0.00046913761732049323,0.00020023947883842597,0.014048414810984511,2.3428827324258186,0.0010348647562464007,0.00043503101319835393,0.0012893533341137536,0.00070061991432804078,3.6906655262470335e-06,1.1252014339344282e-05,4.802645840219832e-06,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,exponential,x,direct,0.00046932322651184114,0.00020031870140845861,0.014015855869363936,2.3428827324258186,0.001034902297990632,0.00043504679479969993,0.0012871573484692137,0.00069968941352092982,3.6906655262470335e-06,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,exponential,y,recursive,0.00043538519558337252,0.00037166622943400596,0.014090662849668423,1.1714413662129093,0.00095627106332484197,0.00080398441836862023,0.0012248386695053889,0.00065883231167763524,3.6906655262470335e-06,1.0017766147572866e-05,8.5516906759780409e-06,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,exponential,y,direct,0.00043552354467312382,0.00037178433102555089,0.01409061224683561,1.1714413662129093,0.00095606948835241421,0.00080381494431133618,0.00122355006960124,0.00065788798497298936,3.6906655262470335e-06,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,exponential,xx,recursive,0.03426197186969749,0.014623852656177407,0.69872647830686452,2.3428827324258186,0.060081146607371405,0.025256596985220339,0.078930180775074174,0.039452574084065807,3.6906655262470335e-06,0.0014591160303636926,0.00062521363292926836,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,exponential,xx,direct,0.034295838013852602,0.014638307559825125,0.69727354188449908,2.3428827324258186,0.060109207401191418,0.025268393034407432,0.078376659416024119,0.03919836742856541,3.6906655262470335e-06,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,exponential,xy,recursive,0.026007670081730824,0.022201427089611529,0.4320311693040455,1.1714413662129093,0.048566654106120738,0.040832390157094375,0.051475210379730074,0.026270118374376268,3.6906655262470335e-06,0.0012688916606318397,0.0010883894353283304,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,exponential,xy,direct,0.026005022074679161,0.022199166620476638,0.43058579772441385,1.1714413662129093,0.048441710293829009,0.040727343709380207,0.051176270675683498,0.025925710175520464,3.6906655262470335e-06,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,exponential,yy,recursive,0.027401358792493859,0.046782296720625907,0.55934710503157981,0.58572068310645464,0.047906913203266031,0.080555426645760417,0.0633401385815478,0.03341405664035673,3.6906655262470335e-06,0.0011634061160812025,0.0020155673764261977,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,exponential,yy,direct,0.027412174353122876,0.046800762110257799,0.55895618593295682,0.58572068310645464,0.047848167126198625,0.08045664517591597,0.062959108891324861,0.033218574506044277,3.6906655262470335e-06,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,exponential,xxx,recursive,0.80260011216207938,0.34256947693283313,8.9871275134812301,2.3428827324258186,1.0893218028598746,0.457923380554624,1.5985235128007913,1.0767199554005258,3.6906655262470335e-06,0.11326402008707137,0.045749703361640325,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,exponential,xxx,direct,0.81017247222196054,0.34580154653455863,8.6356742891338669,2.3428827324258186,1.1052649269524517,0.46462546735937504,1.5889387882150079,1.0755265966417589,3.6906655262470335e-06,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,exponential,xxy,recursive,1.2669479765276175,1.0815291427034599,13.77431634206298,1.1714413662129093,1.820538749958629,1.5306170437845978,2.4148347398955221,1.5142076013013768,3.6906655262470335e-06,0.075888998604662347,0.045177318475048862,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,exponential,xxy,direct,1.2663282038518866,1.0810000742467649,13.719297327962414,1.1714413662129093,1.8137571680664253,1.5249154321994205,2.3974928001775546,1.5066135819342938,3.6906655262470335e-06,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,exponential,xyy,recursive,1.1062129952406361,1.8886357049467246,12.323551209133887,0.58572068310645464,1.5766172345780407,2.6510803033712156,2.1408728392886109,1.4184452963018805,3.6906655262470335e-06,0.081087688684724324,0.066042752922056566,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,exponential,xyy,direct,1.1009602080930148,1.8796676297205566,12.356205614977416,0.58572068310645464,1.559760124370914,2.6227350894145562,2.1250658186864482,1.4141207198048571,3.6906655262470335e-06,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,exponential,yyy,recursive,0.49551677488374357,1.6919900190503723,5.2229955568818047,0.29286034155322732,0.69085237741320893,2.3233351635757198,0.96641775910238525,0.66091244682881001,3.6906655262470335e-06,0.075753892051912991,0.13179683879539569,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,exponential,yyy,direct,0.50376748299814855,1.7201628609949189,5.8137717297109122,0.29286034155322732,0.70559356485497438,2.3729097474608523,0.96067173074644963,0.66026647179926545,3.6906655262470335e-06,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,constant,x,recursive,4.215302491755453e-13,nan,3.1728093990076112e-12,0,6.8499343941395433e-13,nan,9.9022942775008653e-13,7.4445380438697964e-13,5.1485490928785942e-15,1.0382902356566876e-13,nan,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,constant,x,direct,4.1858456019896148e-13,nan,3.0608716532586386e-12,0,6.7596232425493141e-13,nan,9.85149087992832e-13,7.4311228903145307e-13,5.1485490928785942e-15,0,nan,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,constant,y,recursive,4.3418113201076526e-13,nan,2.9662977507919502e-12,0,7.0961748015086995e-13,nan,1.0254396748832257e-12,7.7843198123662039e-13,5.1485490928785942e-15,1.0018968899780238e-13,nan,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,constant,y,direct,4.2120067901403422e-13,nan,2.9306109681072844e-12,0,6.8210117638403075e-13,nan,9.7949207130408845e-13,7.4132108195605513e-13,5.1485490928785942e-15,0,nan,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,constant,xx,recursive,2.5394746103627015e-11,nan,1.7468352094799014e-10,0,3.3947680992508221e-11,nan,4.844785549069187e-11,3.5788134236350919e-11,5.1485490928785942e-15,8.8230434570389022e-12,0.36185917972731518,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,constant,xx,direct,2.4382533182349135e-11,nan,1.5029857684579077e-10,0,3.1365069993697253e-11,nan,4.4328126048819057e-11,3.349746944138733e-11,5.1485490928785942e-15,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,constant,xy,recursive,2.0779528873229448e-11,nan,1.2506794053515485e-10,0,2.9571181760865334e-11,nan,4.1624504895547074e-11,3.1911567578823759e-11,5.1485490928785942e-15,7.6480202971372444e-12,0.39058669552460407,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,constant,xy,direct,1.9580852048391073e-11,nan,1.1288752897950466e-10,0,2.6938503963478679e-11,nan,3.8708499002032681e-11,2.9767720554591307e-11,5.1485490928785942e-15,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,constant,yy,recursive,2.6000528350955736e-11,nan,1.9086177070091111e-10,0,3.4530557776880775e-11,nan,4.8231497861199058e-11,3.6500477391454463e-11,5.1485490928785942e-15,8.6919455733667616e-12,0.35755725001731087,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,constant,yy,direct,2.4309241591230347e-11,nan,1.7285043853375032e-10,0,3.1084275605125945e-11,nan,4.4365489935302733e-11,3.3959304432118613e-11,5.1485490928785942e-15,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,constant,xxx,recursive,6.5942475577744583e-10,nan,4.2651663418790259e-09,0,7.8511036855546108e-10,nan,1.1390857420147385e-09,8.4064022200754703e-10,5.1485490928785942e-15,4.6211251903988125e-10,0.9145932783769537,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,constant,xxx,direct,5.0526559724990622e-10,nan,2.0348930431607585e-09,0,5.1417302544568825e-10,nan,7.160174882981412e-10,5.5343392689520937e-10,5.1485490928785942e-15,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,constant,xxy,recursive,6.4488388265528664e-10,nan,2.6786676268462794e-09,0,7.33197371120799e-10,nan,1.0756815654651778e-09,8.607363434523544e-10,5.1485490928785942e-15,3.5888571762068631e-10,0.66748731671977302,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,constant,xxy,direct,5.3766672209496832e-10,nan,1.6633486102826115e-09,0,5.389322184319502e-10,nan,7.8719388897131778e-10,6.3290767551419048e-10,5.1485490928785942e-15,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,constant,xyy,recursive,6.3925364621867252e-10,nan,2.888737579294013e-09,0,7.2741992130320528e-10,nan,1.0502086853676963e-09,8.2045511886686498e-10,5.1485490928785942e-15,3.8941409103081555e-10,0.75391544237061747,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,constant,xyy,direct,5.1652223730334906e-10,nan,1.749882841935139e-09,0,5.1533075190275514e-10,nan,7.4398421740653352e-10,5.926636363596814e-10,5.1485490928785942e-15,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,constant,yyy,recursive,6.8606040700625063e-10,nan,2.9535988216868363e-09,0,7.9678680791169585e-10,nan,1.1090389087371039e-09,8.6371699050475329e-10,5.1485490928785942e-15,4.7153982988442051e-10,0.97160070273651544,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
tri,8,3,1.2,gll,coupled,0,constant,yyy,direct,4.8532265215157582e-10,nan,1.2601958531905729e-09,0,4.8512390084807631e-10,nan,6.9081323194325026e-10,5.4436879416117719e-10,5.1485490928785942e-15,0,0,4.4408920985006262e-16,1.4210854715202004e-14,4.7965339338851757e-12,7.0166095156309893e-14,0.010937510001695907,128
