family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
tri,4,3,0.69999999999999996,gl,separable,0,constant,xx,recursive,1.0455579711585839e-11,nan,2.0911439328932406e-10,0,2.1200928794405553e-11,nan,2.4533357939379944e-11,1.1449573872068836e-11,3.8481425661317596e-15,4.7916655960295627e-12,0.59325220146210877,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,constant,xx,direct,8.0769453264904708e-12,nan,1.3244929039308939e-10,0,1.627672709907807e-11,nan,1.8852311054785362e-11,1.0165972161642136e-11,3.8481425661317596e-15,0,0,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,constant,xy,recursive,5.1466117954794348e-12,nan,7.8988272842008472e-11,0,9.3668836926104013e-12,nan,1.2613712388589176e-11,7.8459797180868953e-12,3.8481425661317596e-15,2.5649996251104652e-12,0.613796011456746,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,constant,xy,direct,4.1789121747840154e-12,nan,3.926546194114245e-11,0,7.3070201467726165e-12,nan,1.0557376759164482e-11,6.3334947570275207e-12,3.8481425661317596e-15,0,0,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,constant,yy,recursive,6.1503878437070793e-12,nan,8.0448298632138459e-11,0,9.6148531358662975e-12,nan,1.1977631439435818e-11,7.7660064520934563e-12,3.8481425661317596e-15,2.5326903256659951e-12,0.404247479008289,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,constant,yy,direct,6.2651975761958001e-12,nan,8.8097325914496905e-11,0,9.8921314167350724e-12,nan,1.2371912467113896e-11,7.904908172138692e-12,3.8481425661317596e-15,0,0,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,constant,xxx,recursive,3.8859496096738438e-10,nan,1.0844956633141908e-08,0,8.1854032336525593e-10,nan,7.1735619048982118e-10,2.3436698694063851e-10,3.8481425661317596e-15,2.6271343926033007e-10,0.9903539377526388,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,constant,xxx,direct,2.652722721095982e-10,nan,8.2310639150225759e-09,0,6.5454558372068015e-10,nan,4.4431557862620611e-10,1.6209992503821186e-10,3.8481425661317596e-15,0,0,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,constant,xxy,recursive,1.4726288623178179e-10,nan,1.8238413600349761e-09,0,2.4513831799982274e-10,nan,1.8837292531056454e-10,1.1129195411724985e-10,3.8481425661317596e-15,8.2530183383059206e-11,0.71888370568084359,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,constant,xxy,direct,1.1480324665989773e-10,nan,1.4555435403263542e-09,0,1.9714666874980058e-10,nan,1.1344908394128602e-10,5.9917528070826053e-11,3.8481425661317596e-15,0,0,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,constant,xyy,recursive,1.173290066869672e-10,nan,2.3784789334802708e-09,0,1.8717986277766626e-10,nan,2.1485097592196717e-10,1.2739083395974219e-10,3.8481425661317596e-15,8.1122798131079718e-11,0.98430005071554261,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,constant,xyy,direct,8.2416736717738699e-11,nan,7.4554770080839458e-10,0,1.1244631517523573e-10,nan,7.660069522645763e-11,5.2506505669225958e-11,3.8481425661317596e-15,0,0,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,constant,yyy,recursive,1.1548796790662532e-10,nan,1.2955318590102927e-09,0,1.5815347206931446e-10,nan,1.6435882016597974e-10,8.3961480456492715e-11,3.8481425661317596e-15,3.9154003323988938e-11,0.34475328523326981,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
tri,4,3,0.69999999999999996,gl,separable,0,constant,yyy,direct,1.1357108112108701e-10,nan,1.3458768297620192e-09,0,1.6246102107681924e-10,nan,1.6633077872349299e-10,7.0578800383546107e-11,3.8481425661317596e-15,0,0,7.1054273576010019e-15,1.8207657603852567e-14,4.1204997038227226e-12,3.4638958368304884e-14,0.0095745905878978355,32
