family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
tri,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,0.0024561969259044507,0.0012214406234060458,0.11472350969333078,2.0109016180051613,0.0069347864086300136,0.0027105287361102416,0.0076890422085445134,0.0028579281114202363,7.2323191161576417e-15,0.0024561969259056598,0.0012214406234066332,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128
tri,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,direct,4.4618791517761186e-13,2.218845075176953e-13,1.482369782479509e-11,2.0109016180051613,8.4306097430862665e-13,3.2951858391959712e-13,1.1583389741954353e-12,5.1016292909878676e-13,7.2323191161576417e-15,0,0,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128
tri,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,0.00029571961301086918,0.00016817386986669422,0.0093074255941170136,1.7584159372991548,0.00069360253791439454,0.0003462236636281515,0.00089847534455095421,0.00048371870735319789,7.2323191161576417e-15,0.00029571961301081085,0.00016817386986666235,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128
tri,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,direct,4.2724940360102006e-13,2.4297402823660443e-13,5.9978688682349457e-12,1.7584159372991548,6.844322558270781e-13,3.4164615924023329e-13,8.8455837447996864e-13,4.6103507644246527e-13,7.2323191161576417e-15,0,0,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128
tri,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,xx,recursive,0.758320864240837,0.040351056264572853,27.230134994617572,18.793085843123826,2.2125413800226186,0.075401686394100415,0.99032700471873525,0.30186280265088905,7.2323191161576417e-15,0.75832086424184353,0.040351056264624818,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128
tri,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,xx,direct,2.6444514519810626e-11,1.4071406229161866e-12,9.7350039141019806e-10,18.793085843123826,4.1350261024973759e-11,1.4091846788815274e-12,5.3364458797105726e-11,1.7421851254244965e-11,7.2323191161576417e-15,0,0,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128
tri,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,xy,recursive,0.011245041137544801,0.009658650823773169,0.56278047787771257,1.1642455393321596,0.026192310208026672,0.018747513335334854,0.036059921150452638,0.012553061741009867,7.2323191161576417e-15,0.011245041138568512,0.0096586508246296436,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128
tri,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,xy,direct,1.1091086626347397e-11,9.5264153923316919e-12,1.5086421001342387e-10,1.1642455393321596,1.5023240275076463e-11,1.0753094903046163e-11,1.6990206840788959e-11,8.7301113459924293e-12,7.2323191161576417e-15,0,0,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128
tri,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,yy,recursive,0.052567927033405432,0.0080991439508626816,1.1532725294947745,6.4905534896445625,0.11532531367780058,0.015048128790797033,0.061348118628408881,0.027138143902602604,7.2323191161576417e-15,0.052567927029149399,0.0080991439502206605,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128
tri,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,yy,direct,1.6521367693554786e-11,2.5454481994353818e-12,1.9138468587698299e-10,6.4905534896445625,2.1086461252686265e-11,2.7514495695115966e-12,1.9971934896515081e-11,9.4337912038456816e-12,7.2323191161576417e-15,0,0,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128
tri,8,2,0.69999999999999996,gll,separable,0,constant,x,recursive,3.4670034193219995e-13,nan,3.6602341196350911e-12,0,5.3486768359332482e-13,nan,7.3850799590210979e-13,5.1160766811361189e-13,5.5737957192766232e-15,5.6978488710419992e-14,nan,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128
tri,8,2,0.69999999999999996,gll,separable,0,constant,x,direct,3.4224463189487585e-13,nan,3.6769301078714513e-12,0,5.2709319631850158e-13,nan,7.4097911186117032e-13,5.0993629305857609e-13,5.5737957192766232e-15,0,nan,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128
tri,8,2,0.69999999999999996,gll,separable,0,constant,y,recursive,3.4321954677415805e-13,nan,3.4276772527150566e-12,0,4.8998800715785321e-13,nan,6.9013348413999952e-13,5.0744421753893005e-13,5.5737957192766232e-15,4.810823305535991e-14,nan,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128
tri,8,2,0.69999999999999996,gll,separable,0,constant,y,direct,3.3944717422251381e-13,nan,3.4311456660050214e-12,0,4.8346476371283213e-13,nan,6.821048222292046e-13,4.9489765316173744e-13,5.5737957192766232e-15,0,nan,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128
tri,8,2,0.69999999999999996,gll,separable,0,constant,xx,recursive,1.475787455518203e-11,nan,2.1102746664158053e-10,0,2.133187659103343e-11,nan,2.9016944104742527e-11,1.5064658559583456e-11,5.5737957192766232e-15,5.9891609598699332e-12,0.43020635683129355,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128
tri,8,2,0.69999999999999996,gll,separable,0,constant,xx,direct,1.3921600331486031e-11,nan,2.5939000527348338e-10,0,1.9296452556366292e-11,nan,2.5277110727956932e-11,1.3940294605142116e-11,5.5737957192766232e-15,0,0,1.7763568394002505e-15,5.3290705182007514e-15,7.1357625887013257e-12,7.2830630415410269e-14,0.0023922744343842159,128
