family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,2.6751937082691014e-05,1.3303453954763639e-05,0.00065858881927383095,2.0109016180051347,9.8978081076532329e-05,3.9372144796735401e-05,5.1320849733608553e-05,1.3149019320841599e-05,1.2057688308865214e-15,2.6751937082143092e-05,1.3303453954491046e-05,4.4408920985006262e-16,6.2172489379008766e-15,8.1969774310275282e-13,1.7763568394002505e-14,0.0005983000101778429,256
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,direct,2.6849412508783125e-13,1.335192744805607e-13,9.3809404688727227e-12,2.0109016180051347,7.0273893523532043e-13,2.795400639359218e-13,8.7026161902617795e-13,4.0190451567760161e-13,1.2057688308865214e-15,0,0,4.4408920985006262e-16,6.2172489379008766e-15,8.1969774310275282e-13,1.7763568394002505e-14,0.0005983000101778429,256
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,1.1933025141037659e-06,6.7862357750045865e-07,1.7726836408549218e-05,1.7584159372991419,3.4492846525388823e-06,1.7294284504266973e-06,1.0888898713911095e-06,3.9412751949173433e-07,1.2057688308865214e-15,1.1933025138302987e-06,6.786235773449416e-07,4.4408920985006262e-16,6.2172489379008766e-15,8.1969774310275282e-13,1.7763568394002505e-14,0.0005983000101778429,256
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,direct,2.0849088123997794e-13,1.1856744289989305e-13,8.1712414612411521e-12,1.7584159372991419,4.9566604922572652e-13,2.485207959889904e-13,6.371937750822569e-13,3.2418103912936777e-13,1.2057688308865214e-15,0,0,4.4408920985006262e-16,6.2172489379008766e-15,8.1969774310275282e-13,1.7763568394002505e-14,0.0005983000101778429,256
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,recursive,0.024048181699420548,0.0012796292157746,0.78050168882253956,18.793085843123254,0.098179313497953627,0.0035810647132334889,0.094192202214032433,0.024127636117346463,1.2057688308865214e-15,0.024048181716010374,0.0012796292166574001,4.4408920985006262e-16,6.2172489379008766e-15,8.1969774310275282e-13,1.7763568394002505e-14,0.0005983000101778429,256
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,direct,6.6670201033194985e-11,3.5475920021719515e-12,2.6923032692138804e-09,18.793085843123254,1.5140547734105191e-10,5.5224750813481149e-12,1.7594867758845611e-10,6.6746917116553095e-11,1.2057688308865214e-15,0,0,4.4408920985006262e-16,6.2172489379008766e-15,8.1969774310275282e-13,1.7763568394002505e-14,0.0005983000101778429,256
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,xy,recursive,9.7900727510452015e-06,8.4089416023540708e-06,0.00039115452623672553,1.164245539332142,3.6309331240114616e-05,2.6281401878122395e-05,1.8769915790896871e-05,4.7338090660717868e-06,1.2057688308865214e-15,9.7900727448897538e-06,8.4089415970662745e-06,4.4408920985006262e-16,6.2172489379008766e-15,8.1969774310275282e-13,1.7763568394002505e-14,0.0005983000101778429,256
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,xy,direct,3.92030971355759e-11,3.367253368053647e-11,3.1984326298584165e-09,1.164245539332142,1.218116473430451e-10,8.8169645320313607e-11,1.5778523630161892e-10,6.2410646855586375e-11,1.2057688308865214e-15,0,0,4.4408920985006262e-16,6.2172489379008766e-15,8.1969774310275282e-13,1.7763568394002505e-14,0.0005983000101778429,256
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,yy,recursive,0.0006342012106778914,9.7711421944174452e-05,0.011875241839678807,6.4905534896445385,0.0019608840377105031,0.00025955409043348183,0.0028483248528676074,0.0010307763359262477,1.2057688308865214e-15,0.00063420121463806224,9.7711422554331599e-05,4.4408920985006262e-16,6.2172489379008766e-15,8.1969774310275282e-13,1.7763568394002505e-14,0.0005983000101778429,256
quad,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,yy,direct,3.5883082079803108e-11,5.5285087992962958e-12,1.2673382343564299e-09,6.4905534896445385,7.2015229089613367e-11,9.5323573063186974e-12,1.002539272788652e-10,4.6357940951985839e-11,1.2057688308865214e-15,0,0,4.4408920985006262e-16,6.2172489379008766e-15,8.1969774310275282e-13,1.7763568394002505e-14,0.0005983000101778429,256
