family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
quad,4,2,0,gll,coupled,0,exponential,x,recursive,0.0059552354630438243,0.0025418410322559453,0.025178626286850303,2.3428827324257995,0.011150904162648899,0.004728900461858975,0.0019007899584040117,0.0013394610069207085,0.00011571820158925765,1.2730511899803256e-14,5.4393512183580484e-15,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,exponential,x,direct,0.0059552354630395708,0.0025418410322541299,0.025178626286914252,2.3428827324257995,0.011150904162640921,0.0047289004618555914,0.0019007899584181519,0.0013394610069334084,0.00011571820158925765,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,exponential,y,recursive,0.00074873850807562843,0.00063916003794213918,0.0035418560824305168,1.1714413662128997,0.0014059261228891826,0.0011924566106737851,0.00024170811672609901,0.00022566077094390822,0.00011571820158925765,1.6738175655177406e-14,1.429225069832942e-14,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,exponential,y,direct,0.00074873850806560357,0.00063916003793358146,0.0035418560823061718,1.1714413662128997,0.0014059261228678555,0.0011924566106556963,0.00024170811673012875,0.00022566077094722699,0.00011571820158925765,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,exponential,xx,recursive,0.16859287057738975,0.071959585618197042,0.51887515788439131,2.3428827324257995,0.23889225077561627,0.10130996182456491,0.39945343470638983,0.27404301514660262,0.00011571820158925765,2.6145922833315521e-13,1.1205365746864023e-13,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,exponential,xx,direct,0.168592870577259,0.071959585618141225,0.51887515788539185,2.3428827324257995,0.23889225077546719,0.10130996182450169,0.39945343470611661,0.27404301514641194,0.00011571820158925765,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,exponential,xy,recursive,0.0031879271014228668,0.0027213714602967905,0.015826640746191778,1.1714413662128997,0.006122275201563907,0.0051926964138531064,0.00095757001854468373,0.0007339769217007575,0.00011571820158925765,2.3547724111904114e-13,2.0127657288832699e-13,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,exponential,xy,direct,0.0031879271014435473,0.0027213714603144448,0.015826640747905962,1.1714413662128997,0.00612227520159867,0.0051926964138825915,0.00095757001853221204,0.0007339769218462544,0.00011571820158925765,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,exponential,yy,recursive,0.02112002350579293,0.036058182876144977,0.067260921809727092,0.58572068310644987,0.02995538210431143,0.050814182671475847,0.051288184005859237,0.034757279008231501,0.00011571820158925765,4.4635746036308181e-13,7.6284492167937575e-13,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,exponential,yy,direct,0.021120023505430182,0.03605818287552566,0.067260921807265728,0.58572068310644987,0.029955382103749553,0.05081418267052272,0.051288184004976499,0.034757279007626166,0.00011571820158925765,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,constant,x,recursive,1.6420746995652871e-14,nan,1.2534384534144897e-13,0,2.9826090122032113e-14,nan,4.3029968875827506e-14,3.1973739745942906e-14,8.5211498730580655e-16,4.4756276729458923e-15,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,constant,x,direct,1.6424060214976107e-14,nan,1.2658341234819641e-13,0,3.0433448860531531e-14,nan,4.3087792297519133e-14,3.163634595973517e-14,8.5211498730580655e-16,0,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,constant,y,recursive,1.7576083292366446e-14,nan,1.484836914188747e-13,0,3.2945537102253763e-14,nan,4.3081457331981182e-14,3.1941150882158079e-14,8.5211498730580655e-16,5.4588759414212434e-15,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,constant,y,direct,1.7259832462546732e-14,nan,1.3087632912210546e-13,0,3.1593096114431619e-14,nan,4.2440063529227415e-14,3.1517248286015857e-14,8.5211498730580655e-16,0,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,constant,xx,recursive,2.3511519827024086e-13,nan,1.080702655157896e-12,0,3.5987239863313592e-13,nan,4.8202389784940435e-13,3.8033868727427635e-13,8.5211498730580655e-16,9.4270364304779689e-14,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,constant,xx,direct,2.2117604403408112e-13,nan,1.0044702136923489e-12,0,3.4859503786336414e-13,nan,4.4221447264360901e-13,3.3382348088536686e-13,8.5211498730580655e-16,0,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,constant,xy,recursive,3.8845300250203363e-13,nan,2.4065531565057419e-12,0,6.6469918874389306e-13,nan,9.5126695059139547e-13,7.0896435784128853e-13,8.5211498730580655e-16,8.8975214632567409e-14,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,constant,xy,direct,4.0376192716583358e-13,nan,2.4045424023084748e-12,0,6.8530994479134285e-13,nan,1.0098886336190181e-12,7.5072186343671704e-13,8.5211498730580655e-16,0,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,constant,yy,recursive,2.6570836969451263e-13,nan,1.5067011833113659e-12,0,4.2820148202220953e-13,nan,5.2398998150823965e-13,4.3693483570182795e-13,8.5211498730580655e-16,1.346289055501401e-13,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,constant,yy,direct,2.3006049981450275e-13,nan,1.0034219714271843e-12,0,3.6448985432954901e-13,nan,4.1578261871835632e-13,3.3802912640836574e-13,8.5211498730580655e-16,0,nan,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,physical_quadratic,x,recursive,2.9655807978716868e-14,1.8160399364453599e-14,2.6378899065093719e-13,1.6329931618554545,4.7648953660165213e-14,2.9037465783943112e-14,6.5328626061043047e-14,4.889140196675626e-14,1.4324788567799567e-15,8.3766710986858945e-15,5.129642483724844e-15,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,physical_quadratic,x,direct,2.6727125012570385e-14,1.6366954643093695e-14,2.4158453015843406e-13,1.6329931618554545,4.3464403726839892e-14,2.6487384068051894e-14,6.1305778449347878e-14,4.5952255134261167e-14,1.4324788567799567e-15,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,physical_quadratic,y,recursive,3.8169173571135447e-14,2.3373749788251727e-14,1.9095836023552692e-13,1.6329931618554545,5.5079832019645832e-14,3.3565873220693444e-14,8.3550909837200826e-14,5.8342931560614633e-14,1.4324788567799567e-15,1.0967762982695214e-14,6.7163557318472426e-15,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,physical_quadratic,y,direct,3.4597421579213208e-14,2.1186507321257003e-14,1.5765166949677223e-13,1.6329931618554545,4.8595389327018388e-14,2.9614227521230316e-14,8.1494624944520569e-14,5.7312331910729478e-14,1.4324788567799567e-15,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,physical_quadratic,xx,recursive,4.3518674346573308e-13,2.1759337173286369e-13,1.9770851622524788e-12,2.0000000000000262,5.4879848973609505e-13,2.7439924486804753e-13,7.8255619713643681e-13,6.028437084562261e-13,1.4324788567799567e-15,1.9562548180482893e-13,9.7812740902419011e-14,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,physical_quadratic,xx,direct,3.6549567069747052e-13,1.8274783534873286e-13,1.8416379532482097e-12,2.0000000000000262,4.7225241342351808e-13,2.3612620671175904e-13,6.4418575311379447e-13,4.8974124895295646e-13,1.4324788567799567e-15,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,physical_quadratic,xy,recursive,6.0265401829706072e-13,6.0265401829705284e-13,4.3307579744578106e-12,1.0000000000000131,1.0195515813098102e-12,1.0195515813098102e-12,1.5499078074905451e-12,1.1579587049508558e-12,1.4324788567799567e-15,1.2272404358597652e-13,1.2272404358597705e-13,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,physical_quadratic,xy,direct,5.5169797100695443e-13,5.5169797100694716e-13,3.9483971647769067e-12,1.0000000000000131,9.3119034638000277e-13,9.3119034638000277e-13,1.4460389117850273e-12,1.0841848244988322e-12,1.4324788567799567e-15,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,physical_quadratic,yy,recursive,5.8138529360945646e-13,2.9069264680472444e-13,2.4482638139033952e-12,2.0000000000000262,6.6729291354857799e-13,3.3364645677428899e-13,9.0577505774288559e-13,6.6519116154461253e-13,1.4324788567799567e-15,3.0374274021500765e-13,1.5187137010752624e-13,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
quad,4,2,0,gll,coupled,0,physical_quadratic,yy,direct,4.7054902797902786e-13,2.3527451398951085e-13,1.106670310946356e-12,2.0000000000000262,4.6357327146697467e-13,2.3178663573348733e-13,5.9613189759531002e-13,4.4287748912642145e-13,1.4324788567799567e-15,0,0,0,2.6645352591003757e-15,1.1267722748374134e-13,3.1086244689504383e-15,0.062499999999998328,16
