family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xxy,direct,1.1385798404762196e-10,1.656814455049924e-11,6.4556360257483902e-09,6.872102286444087,3.617487472688839e-10,2.4521110335713724e-11,2.2520755626159745e-10,9.5276539466809768e-11,1.1814431308654007e-15,0,0,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xyy,recursive,0.010861146158191585,0.0051629549110423605,0.47816901940081635,2.1036686055425577,0.036991779075966548,0.01198225578338478,0.024860530885609976,0.012201370563648881,1.1814431308654007e-15,0.01086114617066483,0.0051629549169505866,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xyy,direct,7.2090322734463552e-11,3.4268858956456549e-11,4.3766590351879131e-09,2.1036686055425577,2.2384920669819749e-10,7.2508501039037662e-11,1.3511575429977187e-10,6.782894144750125e-11,1.1814431308654007e-15,0,0,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,yyy,recursive,3.1363133692281857,0.060046195998739768,40.059156744525183,52.231674580917826,9.0851831086212158,0.110025171409471,0.88390670507371916,0.40406448742483536,1.1814431308654007e-15,3.1363133692386294,0.060046195998922726,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,yyy,direct,3.5034946732526587e-11,6.7076054929562135e-13,1.1577299119380768e-09,52.231674580917826,8.3421108026812285e-11,1.0102627101822885e-12,5.9282992966840892e-11,2.4788669656387019e-11,1.1814431308654007e-15,0,0,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,constant,x,recursive,4.6072183217191012e-14,nan,8.2454342847134735e-13,0,1.0984245150263093e-13,nan,1.3889155440827259e-13,9.5721926999757165e-14,1.2160788472183866e-15,1.7663040416267747e-14,nan,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,constant,x,direct,4.4943118148990925e-14,nan,8.1954569674970013e-13,0,1.0622565774148307e-13,nan,1.3511046451794694e-13,9.2303253045011756e-14,1.2160788472183866e-15,0,nan,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,constant,y,recursive,4.21580700690261e-14,nan,4.7590435310513909e-13,0,8.906438113841399e-14,nan,1.1699524591237532e-13,8.2389425981434094e-14,1.2160788472183866e-15,1.3325830847027531e-14,nan,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,constant,y,direct,4.1199823203499359e-14,nan,4.5605890970861324e-13,0,8.5836661894369983e-14,nan,1.1100301762257248e-13,7.9085360882144297e-14,1.2160788472183866e-15,0,nan,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,constant,xx,recursive,2.563075567449866e-12,nan,6.8115955151362644e-11,0,6.450236812689354e-12,nan,3.2041892105179701e-12,2.0741658850410997e-12,1.2160788472183866e-15,1.0135900864929593e-12,0.42226120803046335,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,constant,xx,direct,2.4003864603632624e-12,nan,7.2483424695566125e-11,0,6.3345898836370273e-12,nan,3.3054888272311985e-12,2.1809093406203719e-12,1.2160788472183866e-15,0,0,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,constant,xy,recursive,1.5304217013515711e-12,nan,5.6307444359769433e-11,0,4.419155331581816e-12,nan,4.9250039222961646e-12,3.1816718763997431e-12,1.2160788472183866e-15,5.0417284814364221e-13,0.34357487867233033,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,constant,xy,direct,1.4674322234847538e-12,nan,4.4492331700292529e-11,0,4.1936450088984451e-12,nan,5.022441458897568e-12,3.1796339831111713e-12,1.2160788472183866e-15,0,0,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,constant,yy,recursive,1.5307431710876488e-12,nan,2.2307144192154209e-11,0,3.0157597706576846e-12,nan,3.2854549711177836e-12,2.1621300764681368e-12,1.2160788472183866e-15,5.7454296073300689e-13,0.38177830426930248,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,constant,yy,direct,1.5049125482199487e-12,nan,2.1164552636203759e-11,0,2.9228215179559035e-12,nan,3.4236914754969118e-12,2.230023990279432e-12,1.2160788472183866e-15,0,0,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,constant,xxx,recursive,1.3224549670627645e-10,nan,3.4520781882628119e-09,0,3.1868990260030174e-10,nan,1.1638440777306649e-10,5.6375668713815552e-11,1.2160788472183866e-15,6.6605568991178104e-11,0.49564633386534374,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,constant,xxx,direct,1.3438124009058721e-10,nan,5.0011611005855724e-09,0,4.0675251477100611e-10,nan,9.7622691412401173e-11,4.3859463803120098e-11,1.2160788472183866e-15,0,0,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,constant,xxy,recursive,8.9973996147706598e-11,nan,5.2060901358499236e-09,0,2.8221444608095823e-10,nan,1.7335415936110624e-10,8.4437577463273693e-11,1.2160788472183866e-15,3.005774177965502e-11,0.38355128935288019,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,constant,xxy,direct,7.8366942346531603e-11,nan,4.5332590795970441e-09,0,2.4934801133772243e-10,nan,1.531105036159514e-10,8.1250201893061474e-11,1.2160788472183866e-15,0,0,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,constant,xyy,recursive,6.175512696036166e-11,nan,2.6540453015110941e-09,0,1.7364976911421258e-10,nan,1.9488689181749247e-10,1.0533373223767751e-10,1.2160788472183866e-15,1.7601093848438321e-11,0.29151931721725627,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,constant,xyy,direct,6.0377109882296465e-11,nan,2.2964621732019232e-09,0,1.6848149540670166e-10,nan,2.1517996856068479e-10,1.0460256172703912e-10,1.2160788472183866e-15,0,0,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,constant,yyy,recursive,3.7951096414925998e-11,nan,5.8974794296137316e-10,0,6.835610227614274e-11,nan,7.1066013015425935e-11,3.9814901307261791e-11,1.2160788472183866e-15,1.9978341970001702e-11,0.55723400966834424,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
quad,4,3,0.69999999999999996,gll,separable,0,constant,yyy,direct,3.5852696754622814e-11,nan,5.4053366008109272e-10,0,6.5880552604369218e-11,nan,6.1320259277568845e-11,3.2469852100353982e-11,1.2160788472183866e-15,0,0,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16
