family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
tri,8,3,0.29999999999999999,gll,separable,0,constant,y,recursive,4.3437973406874199e-13,nan,3.2903865495371978e-12,0,7.2569197292013658e-13,nan,9.9034292589756071e-13,7.6647967481368816e-13,5.0706581951464384e-15,1.009441674369922e-13,nan,2.2204460492503131e-16,8.8817841970012523e-15,4.3607536438031373e-12,6.9277916736609768e-14,0.008642133106368877,128
tri,8,3,0.29999999999999999,gll,separable,0,constant,y,direct,4.2311313861106799e-13,nan,3.2000524310713192e-12,0,7.029648991953888e-13,nan,9.6761531947917849e-13,7.4350603319277459e-13,5.0706581951464384e-15,0,nan,2.2204460492503131e-16,8.8817841970012523e-15,4.3607536438031373e-12,6.9277916736609768e-14,0.008642133106368877,128
tri,8,3,0.29999999999999999,gll,separable,0,constant,xx,recursive,2.7490706026646399e-11,nan,1.9440412090538945e-10,0,3.8740568768125499e-11,nan,5.5464018565327737e-11,4.0396777674962169e-11,5.0706581951464384e-15,9.774896181696223e-12,0.38401282291272731,2.2204460492503131e-16,8.8817841970012523e-15,4.3607536438031373e-12,6.9277916736609768e-14,0.008642133106368877,128
tri,8,3,0.29999999999999999,gll,separable,0,constant,xx,direct,2.5454608800700685e-11,nan,1.6723508759905642e-10,0,3.4137084805220843e-11,nan,4.7017453392102254e-11,3.413186616763431e-11,5.0706581951464384e-15,0,0,2.2204460492503131e-16,8.8817841970012523e-15,4.3607536438031373e-12,6.9277916736609768e-14,0.008642133106368877,128
tri,8,3,0.29999999999999999,gll,separable,0,constant,xy,recursive,2.0612620608970245e-11,nan,1.3649305074239912e-10,0,3.0024152979343662e-11,nan,4.5943031464143227e-11,3.4888343339406282e-11,5.0706581951464384e-15,6.8832152744449864e-12,0.35255330851050781,2.2204460492503131e-16,8.8817841970012523e-15,4.3607536438031373e-12,6.9277916736609768e-14,0.008642133106368877,128
tri,8,3,0.29999999999999999,gll,separable,0,constant,xy,direct,1.9523899246686073e-11,nan,1.5718328658211757e-10,0,2.7690183699305966e-11,nan,4.1267619932269139e-11,3.0932340954169358e-11,5.0706581951464384e-15,0,0,2.2204460492503131e-16,8.8817841970012523e-15,4.3607536438031373e-12,6.9277916736609768e-14,0.008642133106368877,128
tri,8,3,0.29999999999999999,gll,separable,0,constant,yy,recursive,2.6357039815799884e-11,nan,1.9721036399059363e-10,0,3.6329406799901002e-11,nan,5.287122889856781e-11,3.8862846687954357e-11,5.0706581951464384e-15,9.6075658942478717e-12,0.38770676005045562,2.2204460492503131e-16,8.8817841970012523e-15,4.3607536438031373e-12,6.9277916736609768e-14,0.008642133106368877,128
tri,8,3,0.29999999999999999,gll,separable,0,constant,yy,direct,2.4780496200266297e-11,nan,1.5576552944308291e-10,0,3.3045202088932386e-11,nan,5.0383224016839592e-11,3.6916381726977244e-11,5.0706581951464384e-15,0,0,2.2204460492503131e-16,8.8817841970012523e-15,4.3607536438031373e-12,6.9277916736609768e-14,0.008642133106368877,128
tri,8,3,0.29999999999999999,gll,separable,0,constant,xxx,recursive,7.9812334625983561e-10,nan,6.581208120675748e-09,0,9.9069328073940698e-10,nan,1.291194633952012e-09,8.8351792068931174e-10,5.0706581951464384e-15,5.032403013610586e-10,0.79195776532031725,2.2204460492503131e-16,8.8817841970012523e-15,4.3607536438031373e-12,6.9277916736609768e-14,0.008642133106368877,128
tri,8,3,0.29999999999999999,gll,separable,0,constant,xxx,direct,6.3543830668484793e-10,nan,4.1918739857597706e-09,0,6.7576630578532725e-10,nan,9.4767444892907291e-10,6.1799965596617006e-10,5.0706581951464384e-15,0,0,2.2204460492503131e-16,8.8817841970012523e-15,4.3607536438031373e-12,6.9277916736609768e-14,0.008642133106368877,128
tri,8,3,0.29999999999999999,gll,separable,0,constant,xxy,recursive,6.2227954248130636e-10,nan,3.4566911149952947e-09,0,7.299438806793568e-10,nan,9.8161749771755764e-10,7.362242949610073e-10,5.0706581951464384e-15,3.4439768954125599e-10,0.65332133935930381,2.2204460492503131e-16,8.8817841970012523e-15,4.3607536438031373e-12,6.9277916736609768e-14,0.008642133106368877,128
tri,8,3,0.29999999999999999,gll,separable,0,constant,xxy,direct,5.2714899819283171e-10,nan,2.0356432106352038e-09,0,5.4946259354006702e-10,nan,7.5998793266312748e-10,5.846106657397265e-10,5.0706581951464384e-15,0,0,2.2204460492503131e-16,8.8817841970012523e-15,4.3607536438031373e-12,6.9277916736609768e-14,0.008642133106368877,128
tri,8,3,0.29999999999999999,gll,separable,0,constant,xyy,recursive,6.6874313277136968e-10,nan,3.0600007164121625e-09,0,7.6645406938875603e-10,nan,1.0228300109904155e-09,7.8920874141916873e-10,5.0706581951464384e-15,3.4473383759695626e-10,0.59370937522330847,2.2204460492503131e-16,8.8817841970012523e-15,4.3607536438031373e-12,6.9277916736609768e-14,0.008642133106368877,128
tri,8,3,0.29999999999999999,gll,separable,0,constant,xyy,direct,5.806440861192289e-10,nan,2.9572947596342926e-09,0,6.0210821753445122e-10,nan,8.3252885138099154e-10,6.1938060204809948e-10,5.0706581951464384e-15,0,0,2.2204460492503131e-16,8.8817841970012523e-15,4.3607536438031373e-12,6.9277916736609768e-14,0.008642133106368877,128
tri,8,3,0.29999999999999999,gll,separable,0,constant,yyy,recursive,7.7274294304614557e-10,nan,5.1355244693119056e-09,0,9.0995515375600117e-10,nan,1.2037829891832464e-09,8.9812783965948849e-10,5.0706581951464384e-15,4.5920250722247949e-10,0.75491436362320874,2.2204460492503131e-16,8.8817841970012523e-15,4.3607536438031373e-12,6.9277916736609768e-14,0.008642133106368877,128
tri,8,3,0.29999999999999999,gll,separable,0,constant,yyy,direct,6.0828423639807135e-10,nan,2.6488849966594187e-09,0,6.2887594602579023e-10,nan,8.5676193077294834e-10,6.3926912571095536e-10,5.0706581951464384e-15,0,0,2.2204460492503131e-16,8.8817841970012523e-15,4.3607536438031373e-12,6.9277916736609768e-14,0.008642133106368877,128
