family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,0.0030780180601926942,0.0015306656639155602,0.052356399091726402,2.0109016180051285,0.0099658081976980121,0.0038655825467986452,0.010486793007672015,0.0038583983291025953,1.0864681747362475e-15,0.0030780180601913572,0.0015306656639149034,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,direct,9.1910080482751441e-14,4.5705906077060515e-14,4.0358827391173691e-12,2.0109016180051285,2.1712591043561308e-13,8.4219775575406393e-14,2.6130999315059786e-13,1.091496712814612e-13,1.0864681747362475e-15,0,0,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,0.00035653699963233645,0.00020276033222262855,0.0037970907159552425,1.7584159372991304,0.00090216160068695239,0.00044901192247918421,0.0012993082117436956,0.00062879262800121937,1.0864681747362475e-15,0.00035653699963188477,0.00020276033222237262,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,direct,5.9669372087422675e-14,3.3933593765689413e-14,2.6325608359911712e-12,1.7584159372991304,1.3536166756471851e-13,6.7370416272364308e-14,1.5172113722680922e-13,8.4802545443531596e-14,1.0864681747362475e-15,0,0,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,xx,recursive,0.9219572100455149,0.049058319519297282,19.390855044018679,18.793085843123091,3.1372385243516336,0.10022810463305581,0.74052393484484069,0.23418826930773148,1.0864681747362475e-15,0.92195721004452547,0.049058319519250534,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,xx,direct,6.4579809308355238e-12,3.4363600447228724e-13,2.5764279598661233e-10,18.793085843123091,1.3386235674109055e-11,4.2766178579444429e-13,1.4868204401343193e-11,3.7343624518190801e-12,1.0864681747362475e-15,0,0,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,xy,recursive,0.0011314610626220465,0.0009718405820743738,0.033037995116495189,1.1642455393321465,0.0036703894027024747,0.0026161081814153222,0.0038577789390978551,0.001538930571995227,1.0864681747362475e-15,0.0011314610626213255,0.00097184058207370962,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,xy,direct,5.6406895816200573e-12,4.8449312374911586e-12,2.4698110223653202e-10,1.1642455393321465,1.4081766615712667e-11,1.0036925462192793e-11,1.3014122292301862e-11,4.85897400034704e-12,1.0864681747362475e-15,0,0,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,yy,recursive,0.062698119494293103,0.0096599033648403342,0.77760585501971846,6.4905534896445021,0.15444904665854323,0.019859405222643393,0.03923080311090963,0.015695188836969149,1.0864681747362475e-15,0.062698119493883625,0.0096599033647786735,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,yy,direct,2.4532909686841469e-12,3.7797869975161663e-13,9.9202424053146387e-11,6.4905534896445021,5.138069281730211e-12,6.6066448537869522e-13,4.9917628409037389e-12,2.3107687797953081e-12,1.0864681747362475e-15,0,0,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64
quad,8,2,0.69999999999999996,gll,separable,0,constant,x,recursive,6.7369006007154195e-14,nan,1.4977532060529842e-12,0,1.3078920022286738e-13,nan,1.7557349564891616e-13,1.1576963045461324e-13,1.3195992690716122e-15,1.1847779238730122e-14,nan,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64
quad,8,2,0.69999999999999996,gll,separable,0,constant,x,direct,6.7461340647852746e-14,nan,1.5657389620497112e-12,0,1.3143004650470246e-13,nan,1.7718661699228792e-13,1.1540456590624606e-13,1.3195992690716122e-15,0,nan,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64
quad,8,2,0.69999999999999996,gll,separable,0,constant,y,recursive,6.403240193427244e-14,nan,5.3018330365512822e-13,0,1.0786826502278237e-13,nan,1.4588593781621092e-13,1.1207087381245756e-13,1.3195992690716122e-15,1.2902245532815823e-14,nan,1.3322676295501878e-15,1.7763568394002505e-15,3.1181429958643269e-13,7.1054273576010019e-15,0.0023962439933076988,64
