family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements
tri,8.0,3.0,0.7,gll,separable,0.0,represented_quadratic,x,direct,7.17837882975534e-13,3.569731490333354e-13,1.8335555296289385e-11,2.0109016180051675,1.6640177440016827e-12,6.5039752441416e-13,2.259116728167152e-12,1.0074504035355938e-12,7.211177220477596e-15,0.0,0.0,1.7763568394002505e-15,8.881784197001252e-15,8.706471454678933e-12,7.016609515630989e-14,0.0023921363174947566,128.0
tri,8.0,3.0,0.7,gll,separable,0.0,represented_quadratic,xx,recursive,0.12302428432587525,0.006546252454377519,6.921160181161554,18.7930858431236,0.4445205234023994,0.01514891310235597,0.2772274960020646,0.08059779706172723,7.211177220477596e-15,0.12302428433068782,0.006546252454637342,1.7763568394002505e-15,8.881784197001252e-15,8.706471454678933e-12,7.016609515630989e-14,0.0023921363174947566,128.0
tri,8.0,3.0,0.7,gll,separable,0.0,represented_quadratic,xy,direct,5.0956250772358976e-11,4.376761520734676e-11,1.8650450073209868e-09,1.1642455393321396,9.741367879234127e-11,6.972520666175504e-11,1.1321290298216472e-10,4.441933748530355e-11,7.211177220477596e-15,0.0,0.0,1.7763568394002505e-15,8.881784197001252e-15,8.706471454678933e-12,7.016609515630989e-14,0.0023921363174947566,128.0
tri,8.0,3.0,0.7,gll,separable,0.0,represented_quadratic,xxx,recursive,44.82282074724396,0.07224350565566928,1699.592543167093,620.4408318843329,144.14465129485183,0.12398574118975332,37.54758559587223,7.93029260498481,7.211177220477596e-15,44.822820749557295,0.07224350565911299,1.7763568394002505e-15,8.881784197001252e-15,8.706471454678933e-12,7.016609515630989e-14,0.0023921363174947566,128.0
tri,8.0,3.0,0.7,gll,separable,0.0,represented_quadratic,xyy,direct,1.6605962094990786e-09,7.89381086509486e-10,2.7519609702153502e-08,2.1036686055425564,2.289664439504754e-09,8.339427880077859e-10,3.084587400155882e-09,9.99296137862784e-10,7.211177220477596e-15,0.0,0.0,1.7763568394002505e-15,8.881784197001252e-15,8.706471454678933e-12,7.016609515630989e-14,0.0023921363174947566,128.0
tri,16.0,3.0,0.7,gll,separable,0.0,represented_quadratic,x,recursive,2.08731954110717e-05,1.0380018208836534e-05,0.0018373401473450457,2.010901618005092,6.682020233111222e-05,2.6499652029047794e-05,6.6999178980955e-05,1.5399068716207013e-05,7.170019232690995e-15,2.0873195417165192e-05,1.0380018211866648e-05,4.440892098500626e-16,9.769962616701378e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.000597845164311967,512.0
tri,16.0,3.0,0.7,gll,separable,0.0,represented_quadratic,x,direct,1.322849471950767e-12,6.57838981333704e-13,4.976818956947682e-11,2.010901618005092,3.0140986917217957e-12,1.195335597998425e-12,4.530421953473102e-12,2.082100255285115e-12,7.170019232690995e-15,0.0,0.0,4.440892098500626e-16,9.769962616701378e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.000597845164311967,512.0
tri,16.0,3.0,0.7,gll,separable,0.0,represented_quadratic,xx,recursive,0.018665210440740904,0.0009931956144163727,1.3194507075415345,18.793085843123727,0.06409813221250202,0.002372079973889875,0.05927483647959589,0.014935003580803402,7.170019232690995e-15,0.018665210450352944,0.0009931956149327335,4.440892098500626e-16,9.769962616701378e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.000597845164311967,512.0
tri,16.0,3.0,0.7,gll,separable,0.0,represented_quadratic,xy,direct,1.8319938712468345e-10,1.5735459654822995e-10,6.137021557606204e-09,1.1642455393321285,3.420539231365202e-10,2.4731690965483394e-10,4.1378361502118846e-10,1.7738335750436521e-10,7.170019232690995e-15,0.0,0.0,4.440892098500626e-16,9.769962616701378e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.000597845164311967,512.0
tri,16.0,3.0,0.7,gll,separable,0.0,represented_quadratic,xxx,recursive,12.312337017477159,0.019844498274048376,579.3974056863262,620.4408318843014,36.03279801545877,0.03639764225960664,11.648147916954226,2.414581533808232,7.170019232690995e-15,12.31233702915107,0.01984449829243393,4.440892098500626e-16,9.769962616701378e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.000597845164311967,512.0
tri,16.0,3.0,0.7,gll,separable,0.0,represented_quadratic,xyy,direct,1.2958565605906034e-08,6.1599843111049016e-09,2.9671652512774926e-07,2.10366860554255,1.7797868541179914e-08,6.657749312080477e-09,2.789227566901963e-08,1.0563875091711468e-08,7.170019232690995e-15,0.0,0.0,4.440892098500626e-16,9.769962616701378e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.000597845164311967,512.0
